,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.15104895104895105,0.15104895104895105,0.15104895104895105,0.0,0.10734265734265734,0.13671328671328672,0.15104895104895105,0.15174825174825174
FT9,0.08895265423242468,0.20209059233449478,0.20209059233449478,0.0,0.06292273006763681,0.09018241442918631,0.20209059233449478,0.15167042426726787
T7,0.08900738310090238,0.20200984413453651,0.20200984413453651,0.0,0.06296144380639869,0.09023789991796555,0.20200984413453651,0.15176374077112387
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.14406381980290944,0.14406381980290944,0.14406381980290944,0.0,0.14312529328953544,0.1365556076959174,0.14406381980290944,0.14406381980290944
AF7,0.13241239892183287,0.14824797843665768,0.14824797843665768,0.0,0.09871967654986523,0.19204851752021562,0.14824797843665768,0.1320754716981132
TP7,0.08900738310090238,0.20200984413453651,0.20200984413453651,0.0,0.06296144380639869,0.09023789991796555,0.20200984413453651,0.15176374077112387
AF8,0.10105263157894737,0.17169590643274854,0.17169590643274854,0.0,0.07181286549707602,0.0912280701754386,0.17169590643274854,0.2208187134502924
