,Fp1,Fz,F8,Fp2,AF7,AF3,AFz,AF4
Fp1,0.2769640479360852,0.0,0.0,0.24500665778961384,0.19973368841544606,0.0,0.2782956058588549,0.0
Fz,0.0,0.4577114427860697,0.26243781094527363,0.0,0.0,0.19651741293532338,0.0,0.08333333333333333
F8,0.0,0.2348401323042999,0.48180815876515987,0.0,0.0,0.1874310915104741,0.0,0.09592061742006615
Fp2,0.16460176991150444,0.0,0.0,0.2911504424778761,0.2513274336283186,0.0,0.2929203539823009,0.0
AF7,0.1314878892733564,0.0,0.0,0.2491349480968858,0.34342560553633217,0.0,0.2759515570934256,0.0
AF3,0.0,0.2660098522167488,0.2824302134646962,0.0,0.0,0.4006568144499179,0.0,0.05090311986863711
AFz,0.1569069069069069,0.0,0.0,0.2484984984984985,0.23648648648648649,0.0,0.3581081081081081,0.0
AF4,0.0,0.25,0.3246268656716418,0.0,0.0,0.10820895522388059,0.0,0.31716417910447764
