,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.2687175685693106,0.11008154188287621,0.11008154188287621,0.0,0.17494440326167532,0.06300963676797627,0.11008154188287621,0.16308376575240918
FT9,0.0852158993422934,0.23906205318844723,0.23906205318844723,0.0,0.046325421790105806,0.05862167572204747,0.23906205318844723,0.09265084358021161
T7,0.08536236035519908,0.23890002864508736,0.23890002864508736,0.0,0.04640504153537668,0.05872242910340877,0.23890002864508736,0.09281008307075336
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.17207437112650384,0.05905942398833394,0.05905942398833394,0.0,0.43784177907400657,0.13816988698505286,0.05905942398833394,0.07473569084943492
AF7,0.08634538152610442,0.10291164658634538,0.10291164658634538,0.0,0.19176706827309237,0.31676706827309237,0.10291164658634538,0.0963855421686747
TP7,0.08536236035519908,0.23890002864508736,0.23890002864508736,0.0,0.04640504153537668,0.05872242910340877,0.23890002864508736,0.09281008307075336
AF8,0.16460442444694412,0.1203599550056243,0.1203599550056243,0.0,0.07686539182602174,0.0712410948631421,0.1203599550056243,0.3262092238470191
