,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.4290322580645161,0.0,0.0,0.0,0.13870967741935483,0.0,0.0,0.432258064516129
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3359375,0.0,0.0,0.0,0.328125,0.0,0.0,0.3359375
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.40853658536585363,0.0,0.0,0.0,0.13109756097560976,0.0,0.0,0.4603658536585366
