,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05071868583162217,0.02648870636550308,0.020739219712525667,0.020670773442847366,0.024093086926762493,0.021834360027378506,0.016016427104722793,0.018206707734428472,0.013415468856947296,0.010472279260780287,0.007049965776865161,0.01923340177960301,0.014647501711156741,0.01163586584531143,0.01457905544147844,0.018001368925393568,0.014647501711156741,0.009034907597535934,0.008418891170431212,0.020191649555099247,0.015263518138261465,0.021971252566735114,0.028884325804243667,0.012936344969199178,0.014784394250513347,0.01649555099247091,0.028815879534565367,0.0188911704312115,0.017453798767967144,0.002190280629705681,0.002874743326488706,0.005817932922655715,0.0,0.0,0.01457905544147844,0.022245037645448322,0.01991786447638604,0.019507186858316223,0.020396988364134155,0.018617385352498288,0.02381930184804928,0.019370294318959615,0.015605749486652977,0.022518822724161534,0.010198494182067077,0.01813826146475017,0.010882956878850103,0.026078028747433264,0.021971252566735114,0.021218343600273786,0.022587268993839837,0.016290212183436004,0.015468856947296373,0.019507186858316223,0.014236824093086927,0.02402464065708419,0.004380561259411362,0.0026009582477754963,0.02354551676933607,0.005817932922655715
F3,0.03318415941906611,0.05437811365363506,0.0206873258464916,0.0358017394241324,0.026006923921303722,0.043147851051253905,0.010385881955585577,0.014945537448281686,0.0037997129105800894,0.0036308367812209743,0.003884150975259647,0.03698387232964621,0.0013510090348729208,0.020349573587773367,0.010385881955585577,0.0056573503335303555,0.01612767035379549,0.008021616144557967,0.014523347124883897,0.010892510343662924,0.0023642658110276113,0.02718905682681753,0.023220467786878324,0.007346111627121506,0.013932280672126995,0.004559655492696107,0.031157645866756734,0.03732162458836443,0.010470320020265135,0.006670607109685046,0.0017731993582707085,0.008021616144557967,0.004221903233977877,0.0016043232289115934,0.0007599425821160179,0.0030397703284640717,0.010385881955585577,0.025584733597905935,0.02676686650341974,0.005404036139491683,0.042556784598497,0.03647724394156886,0.004897407751414337,0.026597990374060628,0.010554758084944693,0.014270032930845226,0.012243519378535845,0.02651355230938107,0.04129021362830364,0.0268513045680993,0.040361394916828504,0.020349573587773367,0.0039685890399392045,0.010217005826226463,0.014945537448281686,0.01621210841847505,0.008697120661994427,0.0017731993582707085,0.007514987756480621,0.007768301950519294
FT9,0.02401074164757918,0.019271779480293814,0.051180791406681934,0.02274701840296975,0.01998262380538662,0.015401627043677434,0.022589052997393572,0.007661322170444672,0.01990364110259853,0.01879788326356528,0.019192796777505725,0.019508727588658084,0.02401074164757918,0.016823315693863045,0.012953163257246663,0.02116736434720796,0.018323987046836743,0.019271779480293814,0.02021957191375089,0.013190111365610931,0.016744332991074955,0.018166021641260563,0.020377537319327066,0.01216333622936577,0.012479267040518126,0.017929073532896297,0.01690229839665113,0.01587552326040597,0.019429744885869994,0.00931995892899455,0.0067925124397756895,0.001974567569702235,0.013585024879551379,0.011057578390332517,0.019113814074717638,0.018008056235684387,0.02132532975278414,0.020614485427691336,0.008846062712266014,0.014927730826948898,0.015243661638101256,0.015480609746465524,0.021878208672300767,0.014453834610220363,0.009635889740146907,0.019429744885869994,0.015085696232525076,0.019034831371929548,0.015559592449253614,0.010346734065239713,0.01990364110259853,0.010267751362451623,0.016665350288286866,0.017850090830108207,0.01579654055761788,0.02108838164441987,0.0031593081115235764,0.01058368217360398,0.022431087591817393,0.004265065950556828
FC5,0.023280665598045952,0.03297458209297,0.0220593847797878,0.05465231661705213,0.016945271353331806,0.03885199603083734,0.014579039767956645,0.007633005114113426,0.004274482863903519,0.006411724295855278,0.007175024807266621,0.040531257155942295,0.0041981528127623844,0.0218303946263644,0.011373177620029006,0.004503473017326922,0.01572399053507366,0.011678497824593542,0.02038012365468285,0.0082436455232425,0.0019082512785283565,0.0218303946263644,0.02618120754140905,0.007404014960690024,0.016563621097626137,0.009388596290359515,0.0298450499961835,0.033127242195252274,0.00412182276162125,0.020456453705823982,0.010151896801770857,0.009388596290359515,0.011907487978016945,0.0109151973131822,0.0019082512785283565,0.004503473017326922,0.010991527364323335,0.01900618273414243,0.017784901915884284,0.0033585222502099076,0.03572246393405083,0.03335623234867567,0.004350812915044653,0.022517365086634607,0.015189680177085718,0.020456453705823982,0.013663079154263033,0.023967636058316158,0.03724906495687352,0.021448744370658728,0.03648576444546218,0.02022746355240058,0.006030074040149607,0.008167315472101366,0.013128768796275093,0.01755591176246088,0.0051141134264559955,0.010457217006335394,0.008625295778948171,0.0082436455232425
FC1,0.026016746411483254,0.02250299043062201,0.018764952153110047,0.015998803827751196,0.05210825358851675,0.023699162679425838,0.017643540669856458,0.01368122009569378,0.016073564593301434,0.01465311004784689,0.010092703349282297,0.018241626794258375,0.014354066985645933,0.010017942583732058,0.024222488038277513,0.01644736842105263,0.01966208133971292,0.008074162679425838,0.009569377990430622,0.016372607655502393,0.015849282296650717,0.022802033492822966,0.02250299043062201,0.017269736842105265,0.016671650717703348,0.016522129186602872,0.026764354066985647,0.019886363636363636,0.021232057416267942,0.0023175837320574162,0.010915071770334928,0.010242224880382775,0.00388755980861244,0.0029904306220095694,0.013232655502392344,0.015699760765550238,0.018241626794258375,0.01166267942583732,0.021007775119617225,0.014428827751196173,0.02347488038277512,0.01839114832535885,0.01278409090909091,0.017269736842105265,0.006130382775119617,0.02138157894736842,0.007700358851674641,0.0253438995215311,0.023699162679425838,0.015251196172248804,0.024745813397129186,0.014204545454545454,0.013232655502392344,0.018316387559808613,0.01756877990430622,0.01951255980861244,0.017045454545454544,0.004485645933014354,0.01741925837320574,0.009718899521531101
C3,0.02418682235195997,0.03942679505648647,0.014860868905906438,0.039047691257866404,0.024490105390856016,0.05572825839714914,0.007354613693229206,0.015012510425354461,0.0025020850708924102,0.0027295473500644476,0.0021229812722723482,0.03866858745924634,0.0006823868375161119,0.02395936007278793,0.009477594965501554,0.0018955189931003109,0.013951019789218288,0.00591401925847297,0.01713549169762681,0.010159981803017666,0.0011373113958601864,0.023580256274167866,0.020699067404655394,0.005762377739024945,0.012207142315566003,0.0035635757070285844,0.033816058836909545,0.0408673894912427,0.007127151414057169,0.0158465387823186,0.013799378269770263,0.01493668966563045,0.008264462809917356,0.00811282129046933,0.0,0.0008340283569641367,0.005307453180680871,0.019940859807415272,0.028129501857608614,0.0031086511486845096,0.04738797482750777,0.03518083251194177,0.002274622791720373,0.027598756539540525,0.016832208658730762,0.012434604594738038,0.011373113958601865,0.021229812722723482,0.05079990901508833,0.025020850708924104,0.03882022897869437,0.02236712411858367,0.0021229812722723482,0.006217302297369019,0.015012510425354461,0.01122147243915384,0.012510425354462052,0.0068238683751611195,0.0035635757070285844,0.014860868905906438
T7,0.01938233874859257,0.010053080263792827,0.022679749075116617,0.015361106643075438,0.019623612674923598,0.007881614926813576,0.054930030561364,0.008525012063696316,0.02750522760173717,0.028550747949171625,0.010937751327006594,0.011500723821778993,0.02404696799099244,0.008122888853144604,0.02308187228566833,0.019945311243364967,0.025735885475309635,0.014556860221972012,0.007559916358372205,0.02131253015924079,0.028389898664950942,0.006836094579379122,0.02895287115972334,0.02211677658034422,0.02155380408557182,0.03216985684413704,0.0141547370114203,0.00892713527424803,0.020186585169695993,0.012144120958661735,0.010857326684896253,0.007157793147820492,0.012787518095544475,0.013833038442978928,0.019704037317033938,0.029757117580826765,0.021634228727682163,0.0017693421264275374,0.011179025253337622,0.02372526942255107,0.0059514235161653535,0.008525012063696316,0.021232105517130447,0.010053080263792827,0.011822422390220364,0.01632620234839955,0.009087984558468714,0.019864886601254624,0.006433971368827409,0.006594820653048094,0.01294836737976516,0.010616052758565224,0.019704037317033938,0.0184976676853788,0.008122888853144604,0.02099083159079942,0.011259449895447965,0.014556860221972012,0.025333762264757923,0.01294836737976516
TP9,0.025653436592449178,0.016940948693126814,0.008809293320425944,0.009874152952565343,0.017424975798644726,0.01936108422071636,0.009777347531461762,0.0579864472410455,0.019554695062923524,0.006098741529525654,0.006582768635043562,0.02090997095837367,0.02255566311713456,0.02884801548886738,0.017521781219748307,0.020135527589545014,0.004549854791868344,0.008809293320425944,0.010648596321393998,0.025556631171345594,0.019748305905130686,0.012197483059051308,0.015101645692158761,0.013068731848983543,0.01878025169409487,0.016456921587608905,0.018489835430784123,0.023233301064859633,0.03572120038722169,0.003291384317521781,0.009777347531461762,0.02197483059051307,0.0025169409486931267,0.008422071636011616,0.01732817037754114,0.020813165537270088,0.015101645692158761,0.02758954501452081,0.02516940948693127,0.017909002904162634,0.017521781219748307,0.02584704743465634,0.013165537270087124,0.010551790900290417,0.021878025169409485,0.008228460793804453,0.016844143272023233,0.015004840271055178,0.023523717328170376,0.018102613746369796,0.014908034849951598,0.023330106485963214,0.01132623426911907,0.008131655372700872,0.01287512100677638,0.008228460793804453,0.02410454985479187,0.0022265246853823816,0.011132623426911906,0.012778315585672797
CP5,0.011661457081029093,0.0028251983649915844,0.01508776148112527,0.003366193796585718,0.013344553979321952,0.0021038711228660734,0.02073815821110844,0.012563116133685982,0.04929069487857658,0.028913200288530897,0.018874729502284204,0.002704977157970666,0.02626833373407069,0.0060110603510459245,0.02548689588843472,0.02398413080067324,0.018514065881221446,0.020497715797066603,0.016891079586439046,0.029394085116614573,0.036306804520317384,0.004327963452753066,0.015628756912719404,0.021820149074296705,0.010880019235393123,0.032399615292137536,0.00637172397210868,0.006552055782640058,0.018814618898773745,0.013464775186342872,0.019415724933878335,0.017792738639095935,0.020437605193556144,0.02548689588843472,0.03750901659052657,0.03516470305361866,0.01665063717239721,0.0059509497475354655,0.010158691993267613,0.028973310892041356,0.0,0.00048088482808367395,0.030716518393844674,0.0071531618177446505,0.01911517191632604,0.006792498196681895,0.008175042077422458,0.01112046164943496,0.002464534743928829,0.005229622505409954,0.0010819908631882664,0.01112046164943496,0.02638855494109161,0.021399374849723492,0.011421014666987257,0.015388314498677566,0.01677085837941813,0.026208223130560232,0.02795143063236355,0.018393844674200528
CP1,0.011436905127417869,0.003300583358919251,0.017961314092723366,0.006140620202640466,0.01473748848633712,0.00276327909118821,0.026865213386552043,0.005142769419711391,0.0368437212158428,0.0565704636168253,0.01880564937058643,0.008136321768498619,0.022336505987104696,0.005449800429843414,0.026865213386552043,0.02394841879029782,0.02080135093644458,0.019112680380718453,0.008980657046361683,0.018728891618053422,0.030089038992938286,0.007829290758366594,0.016656432299662266,0.019649984648449494,0.016119128031931225,0.032007982806263435,0.002302732575990175,0.004221676389315321,0.018728891618053422,0.013969910961007062,0.020724593183911576,0.012434755910346946,0.018114829597789376,0.020110531163647527,0.03661344795824378,0.02924470371507522,0.02433220755296285,0.004528707399447344,0.004451949646914338,0.023871661037764814,0.0036076143690512742,0.0033773411114522566,0.027939821922014125,0.01197420939514891,0.01289530242554498,0.014660730733804115,0.009824992324224747,0.015581823764200184,0.0016119128031931225,0.003914645379183297,0.007138470985569543,0.003300583358919251,0.026097635861221984,0.030472827755603317,0.006984955480503531,0.021338655204175622,0.01619588578446423,0.025867362603622965,0.030472827755603317,0.015812097021799202
