,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05385088498599057,0.03328094034032666,0.022483427868516367,0.020159912526481243,0.030205699446456638,0.02576368482197772,0.015512881842410989,0.01763138112485478,0.012505979635071414,0.010524157725688512,0.009430738741201395,0.02056994464566391,0.01243764094854097,0.021458347570559692,0.012232624888949634,0.013667737306088976,0.0067655299665140434,0.019134832228524568,0.016606300826898106,0.009567416114262284,0.007380578145288048,0.02562700744891683,0.01592291396159366,0.010045786919975399,0.01899815485546368,0.023030137360759925,0.016879655573019885,0.02282512130116859,0.01564955921547188,0.0008200642383653387,0.001161757671017563,0.005193740176313811,0.003963643818765804,0.009909109546914508,0.012779334381193193,0.015991252648124104,0.015307865782819655,0.023235153420351262,0.018246429303628783,0.017016332946080775,0.022278411808925033,0.02644707168728217,0.013531059933028087,0.017836397184446115,0.013736075992619421,0.021868379689742364,0.02350850816647304,0.010729173785279846,0.02590036219503861,0.019134832228524568,0.019134832228524568,0.018929816168933234,0.0153762044693501,0.017836397184446115,0.022620105241577256,0.013052689127314974,0.00895236793548828,0.001776805849791567,0.015581220528941434,0.007995626324062052
F3,0.02909601073563499,0.05294619982920581,0.025131145541051603,0.032755886299865804,0.027876052214224716,0.04001463950225692,0.010369647431987313,0.014273514700500183,0.0017079419299743809,0.007868732463096254,0.004635842381359034,0.033609857264852994,0.005855800902769306,0.03306087593021837,0.01354153958765402,0.01354153958765402,0.005123825789923143,0.011101622544833475,0.02202025131145541,0.003537879712089789,0.00914968891057704,0.03220690496523118,0.0152494815176284,0.0016469440039038673,0.017933390264730998,0.01268756862266683,0.017201415151884836,0.028852019031352934,0.01000365987556423,0.010247651579846286,0.0008539709649871904,0.005123825789923143,0.0076247407588142,0.012077589361961693,0.0017079419299743809,0.00304989630352568,0.013175552031230938,0.025009149688910576,0.01689642552153227,0.004940832011711602,0.03385384896913505,0.037513724533365864,0.002744906673173112,0.018177381969013053,0.005489813346346224,0.034585824081981215,0.02372819324142979,0.005489813346346224,0.037208734903013296,0.01897035500792973,0.03659875564230816,0.019519336342564354,0.007990728315237281,0.013175552031230938,0.022508234720019518,0.022447236793949006,0.008905697206294985,0.005184823715993657,0.006831767719897523,0.005367817494205197
FT9,0.019813084112149534,0.02485981308411215,0.05383177570093458,0.03171339563862929,0.018130841121495326,0.022866043613707164,0.028161993769470404,0.0047975077881619935,0.008348909657320873,0.00809968847352025,0.004735202492211838,0.027538940809968847,0.02311526479750779,0.02174454828660436,0.01545171339563863,0.013457943925233645,0.013769470404984423,0.023302180685358255,0.03277258566978193,0.008785046728971962,0.017320872274143303,0.022866043613707164,0.018753894080996886,0.010654205607476635,0.015389408099688473,0.018691588785046728,0.01190031152647975,0.016947040498442367,0.006043613707165109,0.01657320872274143,0.0,0.0,0.01557632398753894,0.024610591900311528,0.010965732087227415,0.01501557632398754,0.02,0.02909657320872274,0.006355140186915888,0.01501557632398754,0.012585669781931465,0.022616822429906543,0.008473520249221184,0.017133956386292833,0.011401869158878504,0.029283489096573207,0.019065420560747663,0.005607476635514018,0.021682242990654205,0.00822429906542056,0.02,0.011588785046728972,0.006292834890965732,0.019813084112149534,0.01750778816199377,0.03190031152647975,0.001308411214953271,0.011526479750778817,0.025109034267912774,0.0018068535825545172
FC5,0.019218283339825996,0.03454096870536294,0.03298272951564732,0.05421373847552266,0.01564731853006103,0.03778730035060382,0.02012725620049344,0.005973250227243215,0.0034411115439553306,0.0035709648097649654,0.0046097909362420465,0.04226723802103623,0.00928450850538891,0.03603428126217374,0.014478639137774314,0.012206206986105701,0.010193481366056356,0.013894299441630956,0.03213868328788469,0.002791845214907155,0.009349435138293729,0.022269835086352423,0.01382937280872614,0.004674717569146864,0.014154005973250228,0.007791195948578107,0.009674068302817815,0.025061680301259576,0.0028567718478119727,0.0196078431372549,0.0036358914426697832,0.005259057265290222,0.01571224516296585,0.024087780807687312,0.0037008180755746006,0.005194130632385404,0.012595766783534607,0.02623035969354629,0.013050253213868329,0.00584339696143358,0.027463965718737826,0.028567718478119723,0.001623165822620439,0.016361511492014025,0.010712894429294897,0.03694325412284119,0.016296584859109207,0.0030515517465264253,0.0344111154395533,0.014154005973250228,0.030645370731073887,0.01856901701077782,0.004090377873003506,0.01967276977015972,0.021295935592780157,0.02999610440202571,0.004415011037527594,0.014024152707440592,0.01006362810024672,0.007661342682768472
FC1,0.029952670723461798,0.03096686950642326,0.02028397565922921,0.016294793779580798,0.04827586206896552,0.027315753887762,0.00980392156862745,0.02434077079107505,0.0068289384719405,0.01162947937795808,0.011020960108181203,0.0196078431372549,0.009060175794455713,0.019810682893847194,0.015280594996619337,0.013319810682893847,0.009465855307640297,0.0145368492224476,0.01656524678837052,0.008924949290060852,0.007167004732927654,0.03664638269100744,0.018931710615280595,0.006964164976335362,0.02143340094658553,0.018120351588911426,0.025490196078431372,0.026707234617985125,0.018864097363083164,0.005273833671399594,0.005138607167004733,0.012846517917511832,0.0018931710615280595,0.004530087897227857,0.007099391480730223,0.010209601081812035,0.018661257606490872,0.02244759972954699,0.01832319134550372,0.01169709263015551,0.026504394861392833,0.03022312373225152,0.009398242055442867,0.023056118999323867,0.008316430020283976,0.022718052738336714,0.02251521298174442,0.014266396213657877,0.027315753887762,0.02251521298174442,0.02535496957403651,0.01751183231913455,0.011291413116970926,0.008248816768086545,0.018187964841108857,0.010885733603786342,0.01643002028397566,0.004124408384043272,0.010412440838404327,0.008992562542258282
C3,0.022648186375700385,0.039339427897375406,0.022235328811560012,0.034739015039811263,0.02370982011206134,0.05207903273370687,0.01397817752875258,0.011383072839870246,0.0,0.004246534945443822,0.0044234739015039815,0.03863167207313477,0.002772043644942495,0.03762901798879387,0.012385726924211147,0.009023886759068121,0.008316130934827484,0.007136537894426423,0.02471247419640224,0.0038926570333235036,0.0060159245060454145,0.026953700973164258,0.01338838100855205,0.0016514302565614862,0.012857564140371572,0.007372456502506636,0.019640224122677675,0.036036567384252434,0.006487761722205839,0.01568858743733412,0.006192863462105573,0.008080212326747271,0.010557357711589502,0.015216750221173695,0.0013565319964612208,0.0,0.007195517546446476,0.02258920672368033,0.019994102034797994,0.0018873488646416986,0.03674432320849307,0.035328811560011796,0.0006487761722205839,0.017634915953995873,0.00878796815098791,0.035741669124152164,0.01798879386611619,0.00613388381008552,0.04535535240342082,0.02253022707166028,0.03615452668829254,0.02447655558832203,0.007726334414626954,0.012857564140371572,0.025125331760542612,0.01952226481863757,0.010557357711589502,0.009908581539368917,0.0024771453848422293,0.01185491005603067
T7,0.01656078235420087,0.012634734813334285,0.03312156470840174,0.02284245841958741,0.010421871653936755,0.017774287957741452,0.054464986794203724,0.0033549860803769004,0.017917053322863873,0.0120636733528446,0.006424441430508959,0.016061103576272398,0.028838603754729103,0.017060461132129345,0.013919623099436076,0.009279748732957385,0.017917053322863873,0.021557570133485617,0.03426368762938111,0.018131201370547505,0.015632807480905134,0.00878006995502891,0.013848240416874866,0.021700335498608038,0.004568491683917482,0.021129274038118352,0.013991005781997287,0.0154186594332215,0.004282960953672639,0.02334213719751588,0.008137625811978013,0.004068812905989007,0.022342779641658934,0.031122849596687843,0.02526946962666857,0.02619744449996431,0.012634734813334285,0.014562067242486973,0.012706117495895496,0.023556285245199513,0.009279748732957385,0.007852095081733172,0.017203226497251766,0.008423156542222856,0.018202584053108716,0.015918338211149977,0.012706117495895496,0.008708687272467699,0.017131843814690555,0.016346634306517237,0.008280391177100435,0.012848882861017917,0.011207081162110073,0.02284245841958741,0.020201299164822613,0.020129916482261402,0.003997430223427797,0.022342779641658934,0.022628310371903777,0.015846955528588766
TP9,0.022178285910771083,0.01968537780452162,0.00661910083383478,0.007908536061205193,0.031032407805381242,0.016160921516375826,0.0038683056821112354,0.052866844322186884,0.015817072122410385,0.023639645835124217,0.019083641365082095,0.01091721825840282,0.015215335682970859,0.015817072122410385,0.01762228144072896,0.01762228144072896,0.011690879394825066,0.013582051061635004,0.005157740909481647,0.014183787501074529,0.00988567007650649,0.02320983409266741,0.010143557121980572,0.021060775380383392,0.020545001289435226,0.018653829622625292,0.014527636895039973,0.02286598469870197,0.03644803576033697,0.001977134015301298,0.009799707728015129,0.023295796441158773,0.0,0.0,0.014699561592022695,0.015043410985988137,0.013925900455600448,0.012894352273704118,0.019599415456030257,0.01762228144072896,0.017708243789220323,0.028109687956674977,0.015473222728444942,0.01873979197111665,0.014097825152583168,0.015817072122410385,0.02639044098684776,0.023295796441158773,0.017794206137711682,0.02759391386572681,0.021490587122840195,0.016332846213358548,0.02621851628986504,0.0,0.014699561592022695,0.00223502106077538,0.03429897704805295,0.0038683056821112354,0.007134874924782945,0.02183443651680564
CP5,0.01358107603910156,0.0020893963137079323,0.010073875083948958,0.004104171330497724,0.0076113722856503245,0.0,0.01895380941720767,0.01387956122677412,0.04969778374748153,0.026565181702857994,0.02701290948436684,0.0,0.02552048354600403,0.002910230579807477,0.014028803820610402,0.021640176106260726,0.022834116856950974,0.02566972613984031,0.014028803820610402,0.03029624654876502,0.0202969927617342,0.005745839862696813,0.012610999179165734,0.03440041787926274,0.010969330646966645,0.022834116856950974,0.013730318632937841,0.004029550033579583,0.019700022386389075,0.009103798224013134,0.01708827699425416,0.017909111260353706,0.014924259383628088,0.01193940750690247,0.03738526975598836,0.03917618088202373,0.014775016789791807,0.008208342660995448,0.011864786209984329,0.033878068800835756,0.0,0.001865532422953511,0.038728453100514884,0.013282590851428997,0.025296619655249607,0.0017909111260353706,0.014028803820610402,0.026639802999776137,0.0,0.016267442728154616,0.0,0.011491679725393627,0.02887844190732035,0.014924259383628088,0.017536004775763003,0.006715916722632639,0.022759495560032834,0.019700022386389075,0.02552048354600403,0.02350570852921424
CP1,0.011361948611317393,0.00883707114213575,0.009653943264518046,0.004232882815980989,0.012624387345908213,0.004975493836328531,0.01255012624387346,0.020347541957522648,0.02673399673251151,0.0530224268528145,0.027328085548789544,0.0036387939997029554,0.020867369671765928,0.0015594831427298381,0.017971186692410514,0.01663448685578494,0.026808257834546264,0.02324372493687806,0.010470815386900341,0.02316946383484331,0.020124758651418388,0.014629437100846576,0.016931531263923955,0.02613990791623348,0.0194564087331056,0.015000742611020348,0.016708747957819695,0.003267488489529185,0.021684241794148226,0.012253081835734442,0.021090152977870192,0.015000742611020348,0.014183870488638051,0.013218476162186247,0.028442002079310857,0.02814495767117184,0.020867369671765928,0.00653497697905837,0.011139165305213129,0.025768602406059705,0.004752710530224268,0.010173770978761324,0.03029852963017971,0.02613990791623348,0.014258131590672806,0.0043071439180157435,0.015297787019159364,0.028590524283380367,0.004010099509876726,0.01700579236595871,0.009356898856379029,0.013144215060151492,0.02198128620228724,0.010099509876726571,0.01099064310114362,0.0069805435912668945,0.02443190256943413,0.021090152977870192,0.02212980840635675,0.018342492202584288
