,Fp1,P7,C4,FC6,FC2,AF7,F5,FC4
Fp1,0.29118773946360155,0.0,0.2950191570881226,0.14942528735632185,0.13793103448275862,0.12643678160919541,0.0,0.0
P7,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.2679738562091503,0.2875816993464052
C4,0.26,0.0,0.38,0.13,0.12,0.11,0.0,0.0
FC6,0.21081081081081082,0.0,0.21081081081081082,0.20540540540540542,0.1945945945945946,0.1783783783783784,0.0,0.0
FC2,0.20930232558139536,0.0,0.20930232558139536,0.19767441860465115,0.20348837209302326,0.18023255813953487,0.0,0.0
AF7,0.20121951219512196,0.0,0.20121951219512196,0.20121951219512196,0.20121951219512196,0.1951219512195122,0.0,0.0
F5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
FC4,0.0,0.3412698412698413,0.0,0.0,0.0,0.0,0.3253968253968254,0.3333333333333333
