,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.3257328990228013,0.019543973941368076,0.13680781758957655,0.10423452768729642,0.19543973941368079,0.09120521172638436,0.1270358306188925,0.0
F3,0.0851063829787234,0.4148936170212766,0.24468085106382978,0.0,0.0,0.0,0.0,0.2553191489361702
FC2,0.22959183673469388,0.10714285714285714,0.29081632653061223,0.07653061224489796,0.1377551020408163,0.05612244897959184,0.07142857142857142,0.030612244897959183
AFz,0.16393442622950818,0.0,0.07103825136612021,0.18579234972677597,0.1912568306010929,0.17486338797814208,0.1912568306010929,0.02185792349726776
F1,0.19649122807017544,0.0,0.08070175438596491,0.12280701754385964,0.27017543859649124,0.12631578947368421,0.16842105263157894,0.03508771929824561
F5,0.14444444444444443,0.0,0.05,0.16666666666666666,0.19444444444444445,0.19444444444444445,0.2,0.05
FC4,0.1643835616438356,0.0,0.0547945205479452,0.1506849315068493,0.2100456621004566,0.1643835616438356,0.2100456621004566,0.045662100456621
FCz,0.0,0.16993464052287582,0.05228758169934641,0.013071895424836602,0.0457516339869281,0.0457516339869281,0.05228758169934641,0.6209150326797386
