,Fp1,Fz,P7,T8,F4,FC4,FT8,F2
Fp1,0.524822695035461,0.0,0.0,0.0,0.475177304964539,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.3277310924369748,0.0,0.0,0.29411764705882354,0.17647058823529413,0.20168067226890757
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.5072463768115942,0.0,0.0,0.0,0.4927536231884058,0.0,0.0,0.0
FC4,0.0,0.0,0.22699386503067484,0.0,0.0,0.4171779141104294,0.17177914110429449,0.18404907975460122
FT8,0.0,0.0,0.2169811320754717,0.0,0.0,0.2641509433962264,0.25471698113207547,0.2641509433962264
F2,0.0,0.0,0.23423423423423423,0.0,0.0,0.2702702702702703,0.23423423423423423,0.26126126126126126
