,Fp1,P7,C4,FC6,FC2,AF7,F5,FC4
Fp1,0.1951219512195122,0.0,0.20121951219512196,0.20121951219512196,0.20121951219512196,0.20121951219512196,0.0,0.0
P7,0.0,0.3277310924369748,0.0,0.0,0.0,0.0,0.33613445378151263,0.33613445378151263
C4,0.09428571428571429,0.0,0.22,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.0,0.0
FC6,0.06762295081967214,0.0,0.16393442622950818,0.2786885245901639,0.21311475409836064,0.2766393442622951,0.0,0.0
FC2,0.07894736842105263,0.0,0.18421052631578946,0.24880382775119617,0.24162679425837322,0.24641148325358853,0.0,0.0
AF7,0.06653225806451613,0.0,0.16129032258064516,0.28024193548387094,0.20967741935483872,0.28225806451612906,0.0,0.0
F5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.43214285714285716,0.425
FC4,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.4264705882352941,0.4264705882352941
