,Fp1,Fz,P7,T8,F4,FC4,FT8,F2
Fp1,0.1935483870967742,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.0,0.0,0.0
Fz,0.1404494382022472,0.2303370786516854,0.2303370786516854,0.16292134831460675,0.23595505617977527,0.0,0.0,0.0
P7,0.10245901639344263,0.1721311475409836,0.3729508196721312,0.11885245901639344,0.2336065573770492,0.0,0.0,0.0
T8,0.17857142857142858,0.20714285714285716,0.20714285714285716,0.2,0.20714285714285716,0.0,0.0,0.0
F4,0.12135922330097088,0.20388349514563106,0.2669902912621359,0.1407766990291262,0.2669902912621359,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.3287671232876712,0.3356164383561644,0.3356164383561644
FT8,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.36923076923076925,0.37435897435897436
F2,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.36923076923076925,0.37435897435897436
