,Fp1,T7,TP10,FC2,AF3,TP7,AF4,F2
Fp1,0.5245901639344263,0.0,0.0,0.47540983606557374,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.32673267326732675,0.0,0.31683168316831684,0.19801980198019803,0.0,0.15841584158415842
FC2,0.47692307692307695,0.0,0.0,0.5230769230769231,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.30927835051546393,0.0,0.35051546391752575,0.17525773195876287,0.0,0.16494845360824742
TP7,0.0,0.0,0.3013698630136986,0.0,0.2602739726027397,0.3013698630136986,0.0,0.136986301369863
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.2909090909090909,0.0,0.2909090909090909,0.14545454545454545,0.0,0.2727272727272727
