,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.20408163265306123,0.0,0.0,0.2108843537414966,0.2108843537414966,0.19727891156462585,0.17687074829931973,0.0
F3,0.0,0.4253731343283582,0.31343283582089554,0.0,0.0,0.0,0.0,0.26119402985074625
FC2,0.0,0.358974358974359,0.3504273504273504,0.0,0.0,0.0,0.0,0.2905982905982906
AFz,0.10616438356164383,0.0,0.0,0.24315068493150685,0.25,0.22602739726027396,0.17465753424657535,0.0
F1,0.09253731343283582,0.0,0.0,0.21492537313432836,0.28059701492537314,0.24776119402985075,0.16417910447761194,0.0
F5,0.08635097493036212,0.0,0.0,0.19498607242339833,0.24512534818941503,0.28969359331476324,0.18384401114206128,0.0
FC4,0.10218978102189781,0.0,0.0,0.20072992700729927,0.21532846715328466,0.24452554744525548,0.23722627737226276,0.0
FCz,0.0,0.33653846153846156,0.33653846153846156,0.0,0.0,0.0,0.0,0.3269230769230769
