,Fp1,T7,TP10,FC2,AF3,TP7,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2807017543859649,0.0,0.0,0.7192982456140351,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
