,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.32,0.34,0.34,0.0,0.0,0.0,0.0,0.0
F3,0.09770114942528736,0.4482758620689655,0.4540229885057471,0.0,0.0,0.0,0.0,0.0
FC2,0.08629441624365482,0.40609137055837563,0.5076142131979695,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.3031674208144796,0.31221719457013575,0.19004524886877827,0.13122171945701358,0.06334841628959276
F1,0.0,0.0,0.0,0.29385964912280704,0.3333333333333333,0.18421052631578946,0.12719298245614036,0.06140350877192982
F5,0.0,0.0,0.0,0.24550898203592814,0.25149700598802394,0.24550898203592814,0.17365269461077845,0.08383233532934131
FC4,0.0,0.0,0.0,0.2248062015503876,0.2248062015503876,0.2248062015503876,0.21705426356589147,0.10852713178294573
FCz,0.0,0.0,0.0,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.18840579710144928
