,Fp1,P7,C4,FC6,FC2,AF7,F5,FC4
Fp1,0.6049382716049383,0.0,0.3950617283950617,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.25,0.0,0.25862068965517243,0.25862068965517243,0.0,0.0,0.23275862068965517
C4,0.5079365079365079,0.0,0.49206349206349204,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.1485148514851485,0.0,0.33663366336633666,0.3465346534653465,0.0,0.0,0.16831683168316833
FC2,0.0,0.12658227848101267,0.0,0.2869198312236287,0.4430379746835443,0.0,0.0,0.14345991561181434
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.20161290322580644,0.0,0.25806451612903225,0.27419354838709675,0.0,0.0,0.2661290322580645
