,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.2804878048780488,0.036585365853658534,0.024390243902439025,0.18292682926829268,0.2621951219512195,0.08536585365853659,0.0,0.12804878048780488
F3,0.039603960396039604,0.36633663366336633,0.3465346534653465,0.0,0.0,0.0,0.1188118811881188,0.12871287128712872
FC2,0.021505376344086023,0.3763440860215054,0.3655913978494624,0.0,0.0,0.0,0.11827956989247312,0.11827956989247312
AFz,0.23529411764705882,0.0,0.0,0.25,0.25735294117647056,0.1323529411764706,0.029411764705882353,0.09558823529411764
F1,0.2132701421800948,0.009478672985781991,0.0,0.16587677725118483,0.35545023696682465,0.13744075829383887,0.037914691943127965,0.08056872037914692
F5,0.10884353741496598,0.0,0.0,0.1360544217687075,0.21768707482993196,0.3401360544217687,0.19727891156462585,0.0
FC4,0.017543859649122806,0.08771929824561403,0.07894736842105263,0.05263157894736842,0.09649122807017543,0.2807017543859649,0.38596491228070173,0.0
FCz,0.18811881188118812,0.1485148514851485,0.12871287128712872,0.10891089108910891,0.1485148514851485,0.0,0.0,0.27722772277227725
