,Fp1,T7,TP10,FC2,AF3,TP7,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.5094339622641509,0.49056603773584906,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4827586206896552,0.5172413793103449,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909,0.0,0.0,0.3409090909090909
AF3,0.0,0.0,0.0,0.25925925925925924,0.3888888888888889,0.0,0.0,0.35185185185185186
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.2459016393442623,0.3442622950819672,0.0,0.0,0.4098360655737705
