,Fp1,P7,C4,FC6,FC2,AF7,F5,FC4
Fp1,0.4700854700854701,0.0,0.05982905982905983,0.15384615384615385,0.14957264957264957,0.16666666666666666,0.0,0.0
P7,0.0,0.32608695652173914,0.0,0.0,0.0,0.0,0.33695652173913043,0.33695652173913043
C4,0.2028985507246377,0.0,0.18840579710144928,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.0,0.0
FC6,0.23076923076923078,0.0,0.08974358974358974,0.22435897435897437,0.22435897435897437,0.23076923076923078,0.0,0.0
FC2,0.23026315789473684,0.0,0.09210526315789473,0.2236842105263158,0.2236842105263158,0.23026315789473684,0.0,0.0
AF7,0.24074074074074073,0.0,0.08641975308641975,0.2222222222222222,0.21604938271604937,0.2345679012345679,0.0,0.0
F5,0.0,0.13537117903930132,0.0,0.0,0.0,0.0,0.4366812227074236,0.4279475982532751
FC4,0.0,0.13656387665198239,0.0,0.0,0.0,0.0,0.43612334801762115,0.42731277533039647
