,Fp1,Fz,P7,T8,F4,FC4,FT8,F2
Fp1,0.20783132530120482,0.21385542168674698,0.17771084337349397,0.21385542168674698,0.18674698795180722,0.0,0.0,0.0
Fz,0.1686746987951807,0.25542168674698795,0.15903614457831325,0.26265060240963856,0.15421686746987953,0.0,0.0,0.0
P7,0.1858108108108108,0.21621621621621623,0.21621621621621623,0.2195945945945946,0.16216216216216217,0.0,0.0,0.0
T8,0.16312056737588654,0.25059101654846333,0.15602836879432624,0.28132387706855794,0.14893617021276595,0.0,0.0,0.0
F4,0.20967741935483872,0.20967741935483872,0.16774193548387098,0.20967741935483872,0.2032258064516129,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.32558139534883723,0.3372093023255814,0.3372093023255814
FT8,0.0,0.0,0.0,0.0,0.0,0.26605504587155965,0.3761467889908257,0.3577981651376147
F2,0.0,0.0,0.0,0.0,0.0,0.26126126126126126,0.36936936936936937,0.36936936936936937
