,Fp1,Fz,P7,T8,F4,FC4,FT8,F2
Fp1,0.2900763358778626,0.13358778625954199,0.019083969465648856,0.2786259541984733,0.2748091603053435,0.003816793893129771,0.0,0.0
Fz,0.24305555555555555,0.2361111111111111,0.034722222222222224,0.24305555555555555,0.24305555555555555,0.0,0.0,0.0
P7,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0
T8,0.25252525252525254,0.11784511784511785,0.016835016835016835,0.36363636363636365,0.24915824915824916,0.0,0.0,0.0
F4,0.28846153846153844,0.1346153846153846,0.019230769230769232,0.27692307692307694,0.28076923076923077,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.39603960396039606,0.3069306930693069,0.297029702970297
FT8,0.0,0.0,0.0,0.0,0.0,0.29591836734693877,0.3469387755102041,0.35714285714285715
F2,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.34375,0.3645833333333333
