,Fp1,P7,C4,FC6,FC2,AF7,F5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3176470588235294,0.12941176470588237,0.27058823529411763,0.2823529411764706,0.0,0.0,0.0
C4,0.0,0.18840579710144928,0.2608695652173913,0.2753623188405797,0.2753623188405797,0.0,0.0,0.0
FC6,0.0,0.22123893805309736,0.168141592920354,0.3008849557522124,0.30973451327433627,0.0,0.0,0.0
FC2,0.0,0.22413793103448276,0.16379310344827586,0.3017241379310345,0.3103448275862069,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.5352112676056338,0.4647887323943662
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.5076923076923077,0.49230769230769234
