,Fp1,Fz,P7,T8,F4,FC4,FT8,F2
Fp1,0.25136612021857924,0.2185792349726776,0.20765027322404372,0.0,0.13114754098360656,0.02185792349726776,0.16939890710382513,0.0
Fz,0.23204419889502761,0.2265193370165746,0.20994475138121546,0.0,0.1270718232044199,0.027624309392265192,0.17679558011049723,0.0
P7,0.2289156626506024,0.2289156626506024,0.22289156626506024,0.0,0.13253012048192772,0.012048192771084338,0.1746987951807229,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.22330097087378642,0.20388349514563106,0.1941747572815534,0.0,0.2621359223300971,0.0,0.11650485436893204,0.0
FC4,0.10526315789473684,0.12280701754385964,0.07017543859649122,0.0,0.0,0.5263157894736842,0.17543859649122806,0.0
FT8,0.2129032258064516,0.21935483870967742,0.2,0.0,0.09032258064516129,0.05161290322580645,0.22580645161290322,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
