,Fp1,P7,C4,FC6,FC2,AF7,F5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.24242424242424243
C4,0.0,0.0,0.5524475524475524,0.0,0.44755244755244755,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.49206349206349204,0.0,0.5079365079365079,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.5106382978723404,0.0,0.0,0.0,0.0,0.0,0.48936170212765956
