,Fp1,Fz,P7,T8,F4,FC4,FT8,F2
Fp1,0.2781456953642384,0.24503311258278146,0.17880794701986755,0.013245033112582781,0.2781456953642384,0.006622516556291391,0.0,0.0
Fz,0.2781954887218045,0.2706766917293233,0.17293233082706766,0.0,0.2781954887218045,0.0,0.0,0.0
P7,0.19083969465648856,0.16030534351145037,0.3053435114503817,0.0,0.21374045801526717,0.007633587786259542,0.05343511450381679,0.06870229007633588
T8,0.0625,0.03125,0.0,0.296875,0.03125,0.28125,0.15625,0.140625
F4,0.23529411764705882,0.21176470588235294,0.17647058823529413,0.0,0.3764705882352941,0.0,0.0,0.0
FC4,0.012658227848101266,0.004219409282700422,0.0,0.08438818565400844,0.004219409282700422,0.3924050632911392,0.25316455696202533,0.2489451476793249
FT8,0.0,0.0,0.017699115044247787,0.05309734513274336,0.0,0.28761061946902655,0.3230088495575221,0.3185840707964602
F2,0.0,0.0,0.02575107296137339,0.04721030042918455,0.0,0.27467811158798283,0.3218884120171674,0.33047210300429186
