,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.32432432432432434,0.33783783783783783,0.33783783783783783,0.0,0.0,0.0,0.0,0.0
F3,0.12376237623762376,0.4306930693069307,0.44554455445544555,0.0,0.0,0.0,0.0,0.0
FC2,0.11574074074074074,0.4027777777777778,0.48148148148148145,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.24666666666666667,0.25333333333333335,0.25333333333333335,0.24666666666666667,0.0
F1,0.0,0.0,0.0,0.24516129032258063,0.25161290322580643,0.25806451612903225,0.24516129032258063,0.0
F5,0.0,0.0,0.0,0.22485207100591717,0.23668639053254437,0.30177514792899407,0.23668639053254437,0.0
FC4,0.0,0.0,0.0,0.2360248447204969,0.2484472049689441,0.2608695652173913,0.2546583850931677,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
