,Fp1,T7,TP10,FC2,AF3,TP7,AF4,F2
Fp1,0.3611111111111111,0.0,0.375,0.0,0.0,0.2638888888888889,0.0,0.0
T7,0.0,0.3246753246753247,0.0,0.33766233766233766,0.0,0.0,0.0,0.33766233766233766
TP10,0.3253012048192771,0.0,0.4457831325301205,0.0,0.0,0.2289156626506024,0.0,0.0
FC2,0.0,0.3058823529411765,0.0,0.3764705882352941,0.0,0.0,0.0,0.3176470588235294
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.3392857142857143,0.0,0.3392857142857143,0.0,0.0,0.32142857142857145,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.30952380952380953,0.0,0.34523809523809523,0.0,0.0,0.0,0.34523809523809523
