,Fp1,T7,TP10,FC2,AF3,TP7,AF4,F2
Fp1,0.49032258064516127,0.0,0.5096774193548387,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.43646408839779005,0.0,0.56353591160221,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.2550607287449393,0.20445344129554655,0.04048582995951417,0.2550607287449393,0.24493927125506074
AF3,0.0,0.0,0.0,0.2386634844868735,0.23389021479713604,0.0477326968973747,0.24105011933174225,0.2386634844868735
TP7,0.0,0.0,0.0,0.20202020202020202,0.20202020202020202,0.1919191919191919,0.20202020202020202,0.20202020202020202
AF4,0.0,0.0,0.0,0.25357873210633947,0.2065439672801636,0.0408997955010225,0.25357873210633947,0.24539877300613497
F2,0.0,0.0,0.0,0.2505175983436853,0.20910973084886128,0.041407867494824016,0.2525879917184265,0.2463768115942029
