,Fp1,T7,TP10,FC2,AF3,TP7,AF4,F2
Fp1,0.7142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.2727272727272727,0.2818181818181818,0.0,0.2818181818181818,0.16363636363636364
AF3,0.0,0.0,0.0,0.25,0.29838709677419356,0.0,0.3064516129032258,0.14516129032258066
TP7,0.5217391304347826,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0
AF4,0.0,0.0,0.0,0.1751412429378531,0.21468926553672316,0.0,0.5084745762711864,0.1016949152542373
F2,0.0,0.0,0.0,0.2535211267605634,0.2535211267605634,0.0,0.2535211267605634,0.23943661971830985
