,Fp1,T7,TP10,FC2,AF3,TP7,AF4,F2
Fp1,0.3490566037735849,0.33962264150943394,0.0,0.3113207547169811,0.0,0.0,0.0,0.0
T7,0.3177570093457944,0.37383177570093457,0.0,0.308411214953271,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.3229166666666667,0.34375,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.49645390070921985,0.0,0.0,0.5035460992907801
