,Fp1,T7,TP10,FC2,AF3,TP7,AF4,F2
Fp1,0.5212765957446809,0.18085106382978725,0.2978723404255319,0.0,0.0,0.0,0.0,0.0
T7,0.34,0.33,0.33,0.0,0.0,0.0,0.0,0.0
TP10,0.3918918918918919,0.22972972972972974,0.3783783783783784,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.23897911832946636,0.2459396751740139,0.08120649651972157,0.18793503480278423,0.2459396751740139
AF3,0.0,0.0,0.0,0.2328767123287671,0.2579908675799087,0.07990867579908675,0.18493150684931506,0.24429223744292236
TP7,0.0,0.0,0.0,0.20114942528735633,0.20114942528735633,0.19540229885057472,0.20114942528735633,0.20114942528735633
AF4,0.0,0.0,0.0,0.2231638418079096,0.2288135593220339,0.09887005649717515,0.2231638418079096,0.22598870056497175
F2,0.0,0.0,0.0,0.23690205011389523,0.2528473804100228,0.07972665148063782,0.1845102505694761,0.2460136674259681
