,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.4155844155844156,0.26406926406926406,0.30303030303030304,0.0021645021645021645,0.0,0.004329004329004329,0.010822510822510822,0.0
F3,0.3324538258575198,0.33509234828496043,0.3245382585751979,0.0,0.0,0.0,0.0,0.0079155672823219
FC2,0.3516209476309227,0.29177057356608477,0.34413965087281795,0.0,0.0,0.0024937655860349127,0.00997506234413965,0.0
AFz,0.0,0.0,0.0,0.26303854875283444,0.09750566893424037,0.24036281179138322,0.1383219954648526,0.26077097505668934
F1,0.0,0.0,0.0,0.2097560975609756,0.2048780487804878,0.2,0.17560975609756097,0.2097560975609756
F5,0.0,0.0,0.0,0.25415676959619954,0.1021377672209026,0.2494061757719715,0.14726840855106887,0.24703087885985747
FC4,0.010238907849829351,0.0,0.006825938566552901,0.2150170648464164,0.1296928327645051,0.21843003412969283,0.21843003412969283,0.20136518771331058
FCz,0.002066115702479339,0.012396694214876033,0.002066115702479339,0.22520661157024793,0.08471074380165289,0.21074380165289255,0.11776859504132231,0.3450413223140496
