,Fp1,P7,C4,FC6,FC2,AF7,F5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3275862068965517,0.0,0.0,0.0,0.0,0.33620689655172414,0.33620689655172414
C4,0.0,0.0,0.24615384615384617,0.25384615384615383,0.25384615384615383,0.24615384615384617,0.0,0.0
FC6,0.0,0.0,0.1506849315068493,0.3424657534246575,0.3515981735159817,0.1552511415525114,0.0,0.0
FC2,0.0,0.0,0.12406015037593984,0.2894736842105263,0.45864661654135336,0.12781954887218044,0.0,0.0
AF7,0.0,0.0,0.2462686567164179,0.2537313432835821,0.2537313432835821,0.2462686567164179,0.0,0.0
F5,0.0,0.23493975903614459,0.0,0.0,0.0,0.0,0.3795180722891566,0.3855421686746988
FC4,0.0,0.2254335260115607,0.0,0.0,0.0,0.0,0.37572254335260113,0.3988439306358382
