,Fp1,Fz,P7,T8,F4,FC4,FT8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.3923076923076923,0.0,0.36923076923076925,0.23846153846153847,0.0,0.0,0.0
P7,0.0,0.0,0.33112582781456956,0.0,0.0,0.2119205298013245,0.23178807947019867,0.2251655629139073
T8,0.0,0.3246753246753247,0.0,0.44155844155844154,0.23376623376623376,0.0,0.0,0.0
F4,0.0,0.3173076923076923,0.0,0.34615384615384615,0.33653846153846156,0.0,0.0,0.0
FC4,0.0,0.0,0.24285714285714285,0.0,0.0,0.2571428571428571,0.2642857142857143,0.2357142857142857
FT8,0.0,0.0,0.25,0.0,0.0,0.25,0.2702702702702703,0.22972972972972974
F2,0.0,0.0,0.25757575757575757,0.0,0.0,0.23484848484848486,0.25757575757575757,0.25
