,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.3263157894736842,0.3368421052631579,0.3368421052631579,0.0,0.0,0.0,0.0,0.0
F3,0.23703703703703705,0.4962962962962963,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
FC2,0.30392156862745096,0.35294117647058826,0.3431372549019608,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.32926829268292684,0.34146341463414637,0.22560975609756098,0.10365853658536585,0.0
F1,0.0,0.0,0.0,0.3179190751445087,0.3699421965317919,0.2138728323699422,0.09826589595375723,0.0
F5,0.0,0.0,0.0,0.2923076923076923,0.2923076923076923,0.2846153846153846,0.13076923076923078,0.0
FC4,0.0,0.0,0.0,0.25333333333333335,0.25333333333333335,0.25333333333333335,0.24,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
