,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.17060367454068243,0.17585301837270342,0.15485564304461943,0.16272965879265092,0.16272965879265092,0.0,0.0,0.1732283464566929
F3,0.15056179775280898,0.23595505617977527,0.13258426966292136,0.1550561797752809,0.15280898876404495,0.0,0.0,0.17303370786516853
FC2,0.16857142857142857,0.16857142857142857,0.16285714285714287,0.1657142857142857,0.1657142857142857,0.0,0.0,0.16857142857142857
AFz,0.16458852867830423,0.1745635910224439,0.14713216957605985,0.16957605985037408,0.16957605985037408,0.0,0.0,0.1745635910224439
F1,0.16624685138539042,0.17380352644836272,0.1486146095717884,0.16876574307304787,0.16876574307304787,0.0,0.0,0.17380352644836272
F5,0.0,0.0,0.0,0.0,0.0,0.4925373134328358,0.5074626865671642,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.48325358851674644,0.5167464114832536,0.0
FCz,0.1606714628297362,0.18705035971223022,0.14148681055155876,0.16546762589928057,0.1630695443645084,0.0,0.0,0.18225419664268586
