,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.453416149068323,0.391304347826087,0.0,0.0,0.0,0.0,0.15527950310559005
FC2,0.0,0.4189189189189189,0.41216216216216217,0.0,0.0,0.0,0.0,0.16891891891891891
AFz,0.0,0.0,0.0,0.24347826086956523,0.25217391304347825,0.25217391304347825,0.25217391304347825,0.0
F1,0.0,0.0,0.0,0.20422535211267606,0.28169014084507044,0.2746478873239437,0.23943661971830985,0.0
F5,0.0,0.0,0.0,0.2013888888888889,0.2847222222222222,0.2777777777777778,0.2361111111111111,0.0
FC4,0.0,0.0,0.0,0.2230769230769231,0.26153846153846155,0.26153846153846155,0.25384615384615383,0.0
FCz,0.0,0.33783783783783783,0.33783783783783783,0.0,0.0,0.0,0.0,0.32432432432432434
