,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.029850746268656716,0.0,0.03731343283582089,0.03731343283582089,0.03731343283582089,0.0,0.0,0.0,0.03731343283582089,0.0,0.022388059701492536,0.03731343283582089,0.0,0.0,0.03731343283582089,0.0,0.0,0.03731343283582089,0.0,0.03731343283582089,0.03731343283582089,0.0,0.03731343283582089,0.03731343283582089,0.0,0.0,0.029850746268656716,0.03731343283582089,0.0,0.0,0.0,0.03731343283582089,0.0,0.03731343283582089,0.0,0.029850746268656716,0.0,0.03731343283582089,0.03731343283582089,0.029850746268656716,0.03731343283582089,0.0,0.0,0.0,0.029850746268656716,0.029850746268656716,0.0,0.03731343283582089,0.0,0.03731343283582089,0.014925373134328358,0.0,0.0,0.0,0.0,0.03731343283582089,0.0,0.0,0.0,0.0,0.03731343283582089,0.0
Fz,0.0,0.04771371769383698,0.0,0.0,0.0,0.011928429423459244,0.0437375745526839,0.0,0.0,0.04771371769383698,0.0,0.0,0.0,0.009940357852882704,0.0,0.02584493041749503,0.011928429423459244,0.0,0.03777335984095427,0.0,0.0,0.03777335984095427,0.0,0.0,0.05168986083499006,0.017892644135188866,0.0,0.0,0.05168986083499006,0.05168986083499006,0.04771371769383698,0.0,0.04970178926441352,0.0,0.04970178926441352,0.0,0.011928429423459244,0.0,0.0,0.0,0.0,0.003976143141153081,0.0437375745526839,0.02584493041749503,0.0,0.0,0.0,0.0,0.04970178926441352,0.0,0.0,0.0,0.007952286282306162,0.05168986083499006,0.03578528827037773,0.0,0.05168986083499006,0.0437375745526839,0.0,0.03578528827037773,0.0,0.0437375745526839
F3,0.009237875288683603,0.0,0.053117782909930716,0.013856812933025405,0.03002309468822171,0.0,0.0,0.0,0.03464203233256351,0.0,0.006928406466512702,0.05542725173210162,0.0,0.0,0.03233256351039261,0.0,0.0,0.06004618937644342,0.0,0.057736720554272515,0.053117782909930716,0.0,0.03233256351039261,0.03233256351039261,0.0,0.0,0.009237875288683603,0.057736720554272515,0.0,0.0,0.0,0.05542725173210162,0.0,0.057736720554272515,0.0,0.013856812933025405,0.0,0.03233256351039261,0.050808314087759814,0.009237875288683603,0.03002309468822171,0.0,0.0,0.0,0.009237875288683603,0.013856812933025405,0.0,0.018475750577367205,0.0,0.057736720554272515,0.004618937644341801,0.0,0.0,0.0,0.0,0.057736720554272515,0.0,0.0023094688221709007,0.0,0.0,0.04849884526558892,0.0
F7,0.026143790849673203,0.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0,0.0392156862745098,0.0,0.0196078431372549,0.032679738562091505,0.0,0.0,0.032679738562091505,0.0,0.0,0.0457516339869281,0.0,0.0392156862745098,0.0392156862745098,0.0,0.032679738562091505,0.032679738562091505,0.0,0.0,0.026143790849673203,0.0392156862745098,0.0,0.0,0.0,0.032679738562091505,0.0,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0392156862745098,0.0392156862745098,0.026143790849673203,0.0457516339869281,0.0,0.0,0.0,0.026143790849673203,0.026143790849673203,0.0,0.032679738562091505,0.0,0.0392156862745098,0.013071895424836602,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.006535947712418301,0.0,0.0,0.032679738562091505,0.0
FT9,0.013937282229965157,0.0,0.04529616724738676,0.020905923344947737,0.041811846689895474,0.0,0.0,0.0,0.04529616724738676,0.0,0.010452961672473868,0.041811846689895474,0.0,0.0,0.041811846689895474,0.0,0.0,0.04878048780487805,0.0,0.04529616724738676,0.04529616724738676,0.0,0.041811846689895474,0.041811846689895474,0.0,0.0,0.013937282229965157,0.04529616724738676,0.0,0.0,0.0,0.041811846689895474,0.0,0.04529616724738676,0.0,0.020905923344947737,0.0,0.041811846689895474,0.04529616724738676,0.013937282229965157,0.041811846689895474,0.0,0.0,0.0,0.013937282229965157,0.020905923344947737,0.0,0.027874564459930314,0.0,0.04529616724738676,0.006968641114982578,0.0,0.0,0.0,0.0,0.04529616724738676,0.0,0.003484320557491289,0.0,0.0,0.041811846689895474,0.0
FC5,0.0,0.043478260869565216,0.0,0.0,0.0,0.036231884057971016,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.028985507246376812,0.0,0.043478260869565216,0.0,0.0,0.036231884057971016,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.036231884057971016,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.014492753623188406,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.036231884057971016,0.0,0.043478260869565216,0.0,0.043478260869565216
FC1,0.0,0.04918032786885246,0.0,0.0,0.0,0.012295081967213115,0.045081967213114756,0.0,0.0,0.04918032786885246,0.0,0.0,0.0,0.010245901639344262,0.0,0.02663934426229508,0.012295081967213115,0.0,0.0389344262295082,0.0,0.0,0.0389344262295082,0.0,0.0,0.04918032786885246,0.018442622950819672,0.0,0.0,0.04918032786885246,0.04918032786885246,0.0471311475409836,0.0,0.04918032786885246,0.0,0.04918032786885246,0.0,0.012295081967213115,0.0,0.0,0.0,0.0,0.004098360655737705,0.045081967213114756,0.02663934426229508,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.0,0.00819672131147541,0.04918032786885246,0.036885245901639344,0.0,0.04918032786885246,0.045081967213114756,0.0,0.03483606557377049,0.0,0.045081967213114756
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.012578616352201259,0.0,0.04716981132075472,0.018867924528301886,0.040880503144654086,0.0,0.0,0.0,0.0440251572327044,0.0,0.009433962264150943,0.0440251572327044,0.0,0.0,0.040880503144654086,0.0,0.0,0.050314465408805034,0.0,0.04716981132075472,0.04716981132075472,0.0,0.040880503144654086,0.040880503144654086,0.0,0.0,0.012578616352201259,0.04716981132075472,0.0,0.0,0.0,0.0440251572327044,0.0,0.04716981132075472,0.0,0.018867924528301886,0.0,0.040880503144654086,0.04716981132075472,0.012578616352201259,0.040880503144654086,0.0,0.0,0.0,0.012578616352201259,0.018867924528301886,0.0,0.025157232704402517,0.0,0.04716981132075472,0.006289308176100629,0.0,0.0,0.0,0.0,0.04716981132075472,0.0,0.0031446540880503146,0.0,0.0,0.0440251572327044,0.0
TP9,0.0,0.04771371769383698,0.0,0.0,0.0,0.011928429423459244,0.0437375745526839,0.0,0.0,0.04771371769383698,0.0,0.0,0.0,0.009940357852882704,0.0,0.02584493041749503,0.011928429423459244,0.0,0.03777335984095427,0.0,0.0,0.03777335984095427,0.0,0.0,0.05168986083499006,0.017892644135188866,0.0,0.0,0.05168986083499006,0.05168986083499006,0.04771371769383698,0.0,0.04970178926441352,0.0,0.04970178926441352,0.0,0.011928429423459244,0.0,0.0,0.0,0.0,0.003976143141153081,0.0437375745526839,0.02584493041749503,0.0,0.0,0.0,0.0,0.04970178926441352,0.0,0.0,0.0,0.007952286282306162,0.05168986083499006,0.03578528827037773,0.0,0.05168986083499006,0.0437375745526839,0.0,0.03578528827037773,0.0,0.0437375745526839
