,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.031746031746031744,0.0,0.0,0.03968253968253968,0.0,0.0,0.023809523809523808,0.0,0.0,0.03968253968253968,0.0,0.0,0.03968253968253968,0.0,0.031746031746031744,0.0,0.0,0.0,0.03968253968253968,0.007936507936507936,0.0,0.03968253968253968,0.03968253968253968,0.031746031746031744,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.03968253968253968,0.0,0.03968253968253968,0.03968253968253968,0.0,0.03968253968253968,0.03968253968253968,0.03968253968253968,0.0,0.03968253968253968,0.023809523809523808,0.03968253968253968,0.0,0.03968253968253968,0.0,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.03968253968253968,0.0,0.03968253968253968,0.0,0.015873015873015872,0.0
Fz,0.0,0.04354354354354354,0.04804804804804805,0.0,0.02252252252252252,0.03303303303303303,0.0,0.025525525525525526,0.03153153153153153,0.0,0.04804804804804805,0.04504504504504504,0.0,0.010510510510510511,0.0,0.024024024024024024,0.03903903903903904,0.0075075075075075074,0.0,0.0,0.01951951951951952,0.0,0.0,0.0,0.0,0.0,0.028528528528528527,0.04054054054054054,0.010510510510510511,0.025525525525525526,0.0,0.04804804804804805,0.0,0.006006006006006006,0.0,0.0,0.025525525525525526,0.0,0.0,0.0,0.046546546546546545,0.0,0.0,0.0,0.03453453453453453,0.0,0.04354354354354354,0.021021021021021023,0.0,0.04804804804804805,0.04804804804804805,0.04804804804804805,0.04804804804804805,0.0,0.0,0.0,0.0,0.03153153153153153,0.0,0.04804804804804805,0.0,0.0
F3,0.0,0.04129032258064516,0.05548387096774193,0.0,0.02064516129032258,0.03096774193548387,0.0,0.02193548387096774,0.027096774193548386,0.0,0.04774193548387097,0.04258064516129032,0.0,0.00903225806451613,0.0,0.02064516129032258,0.03612903225806452,0.007741935483870968,0.0,0.0,0.01806451612903226,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.03612903225806452,0.01032258064516129,0.02193548387096774,0.0,0.0567741935483871,0.0,0.005161290322580645,0.0,0.0,0.02193548387096774,0.0,0.0,0.0,0.04645161290322581,0.0,0.0,0.0,0.03225806451612903,0.0,0.04129032258064516,0.01806451612903226,0.0,0.05161290322580645,0.05548387096774193,0.0567741935483871,0.05806451612903226,0.0,0.0,0.0,0.0,0.02967741935483871,0.0,0.05290322580645161,0.0,0.0
F7,0.01509433962264151,0.0,0.0,0.03773584905660377,0.0,0.0,0.011320754716981131,0.0,0.0,0.045283018867924525,0.0,0.0,0.04150943396226415,0.0,0.03773584905660377,0.0,0.0,0.0,0.045283018867924525,0.0037735849056603774,0.0,0.045283018867924525,0.045283018867924525,0.01509433962264151,0.0,0.04150943396226415,0.0,0.0,0.0,0.0,0.045283018867924525,0.0,0.045283018867924525,0.0,0.04150943396226415,0.04150943396226415,0.0,0.04150943396226415,0.033962264150943396,0.045283018867924525,0.0,0.045283018867924525,0.011320754716981131,0.045283018867924525,0.0,0.04150943396226415,0.0,0.0,0.033962264150943396,0.0,0.0,0.0,0.0,0.045283018867924525,0.0,0.0,0.045283018867924525,0.0,0.045283018867924525,0.0,0.007547169811320755,0.0
FT9,0.0,0.038461538461538464,0.038461538461538464,0.0,0.033936651583710405,0.038461538461538464,0.0,0.03167420814479638,0.03619909502262444,0.0,0.038461538461538464,0.038461538461538464,0.0,0.01583710407239819,0.0,0.03167420814479638,0.038461538461538464,0.013574660633484163,0.0,0.0,0.03167420814479638,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.03619909502262444,0.01809954751131222,0.033936651583710405,0.0,0.038461538461538464,0.0,0.0022624434389140274,0.0,0.0,0.033936651583710405,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.027149321266968326,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0
FC5,0.0,0.041811846689895474,0.041811846689895474,0.0,0.02613240418118467,0.03832752613240418,0.0,0.029616724738675958,0.036585365853658534,0.0,0.041811846689895474,0.041811846689895474,0.0,0.012195121951219513,0.0,0.027874564459930314,0.041811846689895474,0.008710801393728223,0.0,0.0,0.02264808362369338,0.0,0.0,0.0,0.0,0.0,0.033101045296167246,0.041811846689895474,0.012195121951219513,0.029616724738675958,0.0,0.041811846689895474,0.0,0.006968641114982578,0.0,0.0,0.029616724738675958,0.0,0.0,0.0,0.041811846689895474,0.0,0.0,0.0,0.04006968641114982,0.0,0.041811846689895474,0.024390243902439025,0.0,0.041811846689895474,0.041811846689895474,0.041811846689895474,0.041811846689895474,0.0,0.0,0.0,0.0,0.036585365853658534,0.0,0.041811846689895474,0.0,0.0
FC1,0.0380952380952381,0.0,0.0,0.0380952380952381,0.0,0.0,0.02857142857142857,0.0,0.0,0.0380952380952381,0.0,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0,0.0,0.0380952380952381,0.009523809523809525,0.0,0.0380952380952381,0.0380952380952381,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0380952380952381,0.0,0.0380952380952381,0.0380952380952381,0.0380952380952381,0.0,0.0380952380952381,0.02857142857142857,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0380952380952381,0.0,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0,0.01904761904761905,0.0
C3,0.0,0.03944315545243619,0.03944315545243619,0.0,0.027842227378190254,0.03944315545243619,0.0,0.03480278422273782,0.03944315545243619,0.0,0.03944315545243619,0.03944315545243619,0.0,0.013921113689095127,0.0,0.03480278422273782,0.03944315545243619,0.0069605568445475635,0.0,0.0,0.025522041763341066,0.0,0.0,0.0,0.0,0.0,0.03480278422273782,0.03944315545243619,0.01160092807424594,0.03248259860788863,0.0,0.03944315545243619,0.0,0.009280742459396751,0.0,0.0,0.03248259860788863,0.0,0.0,0.0,0.03944315545243619,0.0,0.0,0.0,0.03944315545243619,0.0,0.03944315545243619,0.030162412993039442,0.0,0.03944315545243619,0.03944315545243619,0.03944315545243619,0.03944315545243619,0.0,0.0,0.0,0.0,0.03480278422273782,0.0,0.03944315545243619,0.0,0.0
T7,0.0,0.04085603112840467,0.04085603112840467,0.0,0.027237354085603113,0.038910505836575876,0.0,0.033073929961089495,0.03696498054474708,0.0,0.04085603112840467,0.04085603112840467,0.0,0.013618677042801557,0.0,0.0311284046692607,0.04085603112840467,0.007782101167315175,0.0,0.0,0.023346303501945526,0.0,0.0,0.0,0.0,0.0,0.033073929961089495,0.04085603112840467,0.011673151750972763,0.0311284046692607,0.0,0.04085603112840467,0.0,0.007782101167315175,0.0,0.0,0.0311284046692607,0.0,0.0,0.0,0.04085603112840467,0.0,0.0,0.0,0.038910505836575876,0.0,0.04085603112840467,0.027237354085603113,0.0,0.04085603112840467,0.04085603112840467,0.04085603112840467,0.04085603112840467,0.0,0.0,0.0,0.0,0.03501945525291829,0.0,0.04085603112840467,0.0,0.0
TP9,0.006825938566552901,0.0,0.0017064846416382253,0.01877133105802048,0.0017064846416382253,0.0,0.005119453924914676,0.0,0.0,0.06484641638225255,0.0,0.0,0.034129692832764506,0.0,0.017064846416382253,0.0,0.0,0.0,0.05802047781569966,0.0017064846416382253,0.0,0.06313993174061433,0.06143344709897611,0.006825938566552901,0.0,0.059726962457337884,0.0,0.0,0.0,0.0,0.06313993174061433,0.0017064846416382253,0.04436860068259386,0.0,0.03924914675767918,0.03583617747440273,0.0,0.04436860068259386,0.017064846416382253,0.04778156996587031,0.0017064846416382253,0.06313993174061433,0.005119453924914676,0.02901023890784983,0.0,0.042662116040955635,0.0,0.0,0.017064846416382253,0.0,0.0,0.0,0.0,0.02901023890784983,0.0,0.0,0.042662116040955635,0.0017064846416382253,0.06825938566552901,0.0017064846416382253,0.0034129692832764505,0.0
CP5,0.0,0.04341736694677871,0.05042016806722689,0.0,0.02100840336134454,0.03221288515406162,0.0,0.023809523809523808,0.029411764705882353,0.0,0.049019607843137254,0.04481792717086835,0.0,0.00980392156862745,0.0,0.022408963585434174,0.037815126050420166,0.0070028011204481795,0.0,0.0,0.018207282913165267,0.0,0.0,0.0,0.0,0.0,0.02661064425770308,0.0392156862745098,0.00980392156862745,0.023809523809523808,0.0,0.05042016806722689,0.0,0.0056022408963585435,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.03361344537815126,0.0,0.04341736694677871,0.0196078431372549,0.0,0.05182072829131653,0.05042016806722689,0.05182072829131653,0.05182072829131653,0.0,0.0,0.0,0.0,0.03081232492997199,0.0,0.05042016806722689,0.0,0.0
CP1,0.0,0.043348281016442454,0.04783258594917788,0.0,0.02242152466367713,0.03288490284005979,0.0,0.025411061285500747,0.03139013452914798,0.0,0.04783258594917788,0.04484304932735426,0.0,0.01046337817638266,0.0,0.02391629297458894,0.03886397608370702,0.007473841554559043,0.0,0.0,0.01943198804185351,0.0,0.0,0.0,0.0,0.0,0.028400597907324365,0.04035874439461883,0.01046337817638266,0.025411061285500747,0.0,0.04783258594917788,0.0,0.005979073243647235,0.0,0.0,0.025411061285500747,0.0,0.0,0.0,0.04633781763826607,0.0,0.0,0.0,0.0343796711509716,0.0,0.043348281016442454,0.02092675635276532,0.0,0.04932735426008968,0.04783258594917788,0.04932735426008968,0.04932735426008968,0.0,0.0,0.0,0.0,0.03139013452914798,0.0,0.04783258594917788,0.0,0.0
Pz,0.009708737864077669,0.0,0.0,0.02669902912621359,0.0,0.0,0.007281553398058253,0.0,0.0,0.050970873786407765,0.0,0.0,0.043689320388349516,0.0,0.024271844660194174,0.0,0.0,0.0,0.050970873786407765,0.0024271844660194173,0.0,0.050970873786407765,0.050970873786407765,0.009708737864077669,0.0,0.04854368932038835,0.0,0.0,0.0,0.0,0.050970873786407765,0.0,0.04854368932038835,0.0,0.04611650485436893,0.043689320388349516,0.0,0.04854368932038835,0.024271844660194174,0.050970873786407765,0.0,0.050970873786407765,0.007281553398058253,0.03640776699029126,0.0,0.04854368932038835,0.0,0.0,0.024271844660194174,0.0,0.0,0.0,0.0,0.038834951456310676,0.0,0.0,0.04854368932038835,0.0,0.050970873786407765,0.0,0.0048543689320388345,0.0
P3,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.030612244897959183,0.0,0.03571428571428571,0.03571428571428571,0.015306122448979591,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.025510204081632654,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0
P7,0.016194331983805668,0.0,0.0,0.03643724696356275,0.0,0.0,0.012145748987854251,0.0,0.0,0.044534412955465584,0.0,0.0,0.044534412955465584,0.0,0.03643724696356275,0.0,0.0,0.0,0.044534412955465584,0.004048582995951417,0.0,0.044534412955465584,0.044534412955465584,0.016194331983805668,0.0,0.044534412955465584,0.0,0.0,0.0,0.0,0.044534412955465584,0.0,0.044534412955465584,0.0,0.044534412955465584,0.044534412955465584,0.0,0.044534412955465584,0.032388663967611336,0.044534412955465584,0.0,0.044534412955465584,0.012145748987854251,0.04048582995951417,0.0,0.044534412955465584,0.0,0.0,0.02834008097165992,0.0,0.0,0.0,0.0,0.044534412955465584,0.0,0.0,0.044534412955465584,0.0,0.044534412955465584,0.0,0.008097165991902834,0.0
O1,0.0,0.03940886699507389,0.03940886699507389,0.0,0.027093596059113302,0.03940886699507389,0.0,0.034482758620689655,0.03940886699507389,0.0,0.03940886699507389,0.03940886699507389,0.0,0.014778325123152709,0.0,0.034482758620689655,0.03940886699507389,0.007389162561576354,0.0,0.0,0.024630541871921183,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.03940886699507389,0.012315270935960592,0.03201970443349754,0.0,0.03940886699507389,0.0,0.009852216748768473,0.0,0.0,0.03201970443349754,0.0,0.0,0.0,0.03940886699507389,0.0,0.0,0.0,0.03940886699507389,0.0,0.03940886699507389,0.03201970443349754,0.0,0.03940886699507389,0.03940886699507389,0.03940886699507389,0.03940886699507389,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.03940886699507389,0.0,0.0
Oz,0.0,0.041935483870967745,0.04516129032258064,0.0,0.024193548387096774,0.035483870967741936,0.0,0.027419354838709678,0.03387096774193549,0.0,0.04516129032258064,0.043548387096774194,0.0,0.01129032258064516,0.0,0.025806451612903226,0.04032258064516129,0.008064516129032258,0.0,0.0,0.020967741935483872,0.0,0.0,0.0,0.0,0.0,0.03064516129032258,0.041935483870967745,0.01129032258064516,0.027419354838709678,0.0,0.04516129032258064,0.0,0.0064516129032258064,0.0,0.0,0.027419354838709678,0.0,0.0,0.0,0.043548387096774194,0.0,0.0,0.0,0.037096774193548385,0.0,0.043548387096774194,0.02258064516129032,0.0,0.04516129032258064,0.04516129032258064,0.04516129032258064,0.04516129032258064,0.0,0.0,0.0,0.0,0.03387096774193549,0.0,0.04516129032258064,0.0,0.0
O2,0.0,0.03550295857988166,0.03550295857988166,0.0,0.03550295857988166,0.03550295857988166,0.0,0.029585798816568046,0.03550295857988166,0.0,0.03550295857988166,0.03550295857988166,0.0,0.029585798816568046,0.0,0.029585798816568046,0.03550295857988166,0.029585798816568046,0.0,0.0,0.03550295857988166,0.0,0.0,0.0,0.0,0.0,0.03550295857988166,0.03550295857988166,0.03550295857988166,0.03550295857988166,0.0,0.03550295857988166,0.0,0.0,0.0,0.0,0.03550295857988166,0.0,0.0,0.0,0.03550295857988166,0.0,0.0,0.0,0.03550295857988166,0.0,0.03550295857988166,0.029585798816568046,0.0,0.03550295857988166,0.03550295857988166,0.03550295857988166,0.03550295857988166,0.0,0.0,0.0,0.0,0.03550295857988166,0.0,0.03550295857988166,0.0,0.0
P4,0.007352941176470588,0.0,0.001838235294117647,0.02022058823529412,0.001838235294117647,0.0,0.0055147058823529415,0.0,0.0,0.06066176470588235,0.0,0.0,0.03676470588235294,0.0,0.01838235294117647,0.0,0.0,0.0,0.05698529411764706,0.001838235294117647,0.0,0.06066176470588235,0.058823529411764705,0.007352941176470588,0.0,0.05698529411764706,0.0,0.0,0.0,0.0,0.06066176470588235,0.001838235294117647,0.04595588235294118,0.0,0.04044117647058824,0.03860294117647059,0.0,0.04411764705882353,0.01838235294117647,0.04779411764705882,0.001838235294117647,0.06066176470588235,0.0055147058823529415,0.03125,0.0,0.04411764705882353,0.0,0.0,0.01838235294117647,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.04411764705882353,0.001838235294117647,0.0625,0.001838235294117647,0.003676470588235294,0.0
P8,0.03636363636363636,0.0,0.0,0.03636363636363636,0.0,0.0,0.03636363636363636,0.0,0.0,0.03636363636363636,0.0,0.0,0.03636363636363636,0.0,0.03636363636363636,0.0,0.0,0.0,0.03636363636363636,0.01818181818181818,0.0,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.03636363636363636,0.0,0.03636363636363636,0.03636363636363636,0.0,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.0,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.0,0.03636363636363636,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.03636363636363636,0.0,0.03636363636363636,0.0,0.03636363636363636,0.0
TP10,0.0,0.03713527851458886,0.03713527851458886,0.0,0.034482758620689655,0.03713527851458886,0.0,0.034482758620689655,0.03713527851458886,0.0,0.03713527851458886,0.03713527851458886,0.0,0.01856763925729443,0.0,0.034482758620689655,0.03713527851458886,0.013262599469496022,0.0,0.0,0.03183023872679045,0.0,0.0,0.0,0.0,0.0,0.03713527851458886,0.03713527851458886,0.01856763925729443,0.03713527851458886,0.0,0.03713527851458886,0.0,0.002652519893899204,0.0,0.0,0.03713527851458886,0.0,0.0,0.0,0.03713527851458886,0.0,0.0,0.0,0.03713527851458886,0.0,0.03713527851458886,0.03183023872679045,0.0,0.03713527851458886,0.03713527851458886,0.03713527851458886,0.03713527851458886,0.0,0.0,0.0,0.0,0.03713527851458886,0.0,0.03713527851458886,0.0,0.0
CP6,0.007054673721340388,0.0,0.001763668430335097,0.019400352733686066,0.001763668430335097,0.0,0.005291005291005291,0.0,0.0,0.06349206349206349,0.0,0.0,0.03527336860670194,0.0,0.01763668430335097,0.0,0.0,0.0,0.0582010582010582,0.001763668430335097,0.0,0.06172839506172839,0.059964726631393295,0.007054673721340388,0.0,0.0582010582010582,0.0,0.0,0.0,0.0,0.06172839506172839,0.001763668430335097,0.04409171075837742,0.0,0.04056437389770723,0.037037037037037035,0.0,0.04409171075837742,0.01763668430335097,0.047619047619047616,0.001763668430335097,0.06172839506172839,0.005291005291005291,0.029982363315696647,0.0,0.04409171075837742,0.0,0.0,0.01763668430335097,0.0,0.0,0.0,0.0,0.029982363315696647,0.0,0.0,0.042328042328042326,0.001763668430335097,0.06701940035273368,0.001763668430335097,0.003527336860670194,0.0
CP2,0.006837606837606838,0.0,0.0017094017094017094,0.018803418803418803,0.0017094017094017094,0.0,0.005128205128205128,0.0,0.0,0.06495726495726496,0.0,0.0,0.03418803418803419,0.0,0.017094017094017096,0.0,0.0,0.0,0.05811965811965812,0.0017094017094017094,0.0,0.06324786324786325,0.06153846153846154,0.006837606837606838,0.0,0.05982905982905983,0.0,0.0,0.0,0.0,0.06324786324786325,0.0017094017094017094,0.044444444444444446,0.0,0.039316239316239315,0.035897435897435895,0.0,0.044444444444444446,0.017094017094017096,0.04786324786324787,0.0017094017094017094,0.06324786324786325,0.005128205128205128,0.02905982905982906,0.0,0.042735042735042736,0.0,0.0,0.017094017094017096,0.0,0.0,0.0,0.0,0.02905982905982906,0.0,0.0,0.042735042735042736,0.0017094017094017094,0.06666666666666667,0.0017094017094017094,0.003418803418803419,0.0
Cz,0.031746031746031744,0.0,0.0,0.03968253968253968,0.0,0.0,0.023809523809523808,0.0,0.0,0.03968253968253968,0.0,0.0,0.03968253968253968,0.0,0.031746031746031744,0.0,0.0,0.0,0.03968253968253968,0.007936507936507936,0.0,0.03968253968253968,0.03968253968253968,0.031746031746031744,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.03968253968253968,0.0,0.03968253968253968,0.03968253968253968,0.0,0.03968253968253968,0.03968253968253968,0.03968253968253968,0.0,0.03968253968253968,0.023809523809523808,0.03968253968253968,0.0,0.03968253968253968,0.0,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.03968253968253968,0.0,0.03968253968253968,0.0,0.015873015873015872,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.006837606837606838,0.0,0.0,0.018803418803418803,0.0,0.0,0.005128205128205128,0.0,0.0,0.06666666666666667,0.0,0.0,0.03418803418803419,0.0,0.017094017094017096,0.0,0.0,0.0,0.05811965811965812,0.0017094017094017094,0.0,0.06495726495726496,0.06324786324786325,0.006837606837606838,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.06495726495726496,0.0,0.044444444444444446,0.0,0.039316239316239315,0.035897435897435895,0.0,0.044444444444444446,0.017094017094017096,0.04786324786324787,0.0,0.06495726495726496,0.005128205128205128,0.02735042735042735,0.0,0.042735042735042736,0.0,0.0,0.017094017094017096,0.0,0.0,0.0,0.0,0.02905982905982906,0.0,0.0,0.042735042735042736,0.0,0.06837606837606838,0.0,0.003418803418803419,0.0
FT10,0.0,0.03944773175542406,0.03944773175542406,0.0,0.029585798816568046,0.03944773175542406,0.0,0.03353057199211045,0.03747534516765286,0.0,0.03944773175542406,0.03944773175542406,0.0,0.013806706114398421,0.0,0.03155818540433925,0.03944773175542406,0.009861932938856016,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.03550295857988166,0.03944773175542406,0.013806706114398421,0.03353057199211045,0.0,0.03944773175542406,0.0,0.005917159763313609,0.0,0.0,0.03353057199211045,0.0,0.0,0.0,0.03944773175542406,0.0,0.0,0.0,0.03944773175542406,0.0,0.03944773175542406,0.027613412228796843,0.0,0.03944773175542406,0.03944773175542406,0.03944773175542406,0.03944773175542406,0.0,0.0,0.0,0.0,0.03747534516765286,0.0,0.03944773175542406,0.0,0.0
