,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0012551990493166985,-0.0020870469399881172,-0.0012685680332739143,0.0007664884135472373,0.0017439096850861563,-0.002121212121212121,0.00043672014260249387,0.002425727866904339,-0.0021776589423648258,0.0019370172311348778,0.0014824717765894238,0.0014824717765894238,-0.0008363042186571579,0.0014824717765894238,0.000993761140819966,0.000993761140819966,-1.7825311942960137e-05,0.0,0.0019370172311348778,-0.0013591800356506228,0.0019370172311348778,-0.0011319073083778976,-0.0021776589423648258,0.0002094474153297686,0.000993761140819966,-0.0024390968508615583,0.0002094474153297686,-0.0021776589423648258,0.002425727866904339,0.000993761140819966,-0.002404931669637551,0.000993761140819966,0.002687165775401068,-0.0008363042186571579,0.0021642899584076065,-0.0021776589423648258,0.00024361259655377235,-0.0008704693998811651,0.0017097445038621525,-0.00205288175876411,-0.0020870469399881172,-0.0017231134878193718,-0.0021776589423648258,0.0005050505050505048,-0.0016547831253713608,0.0021642899584076065,-5.1990493166963886e-05,-5.1990493166963886e-05,-0.0013027332144979215,-0.0011319073083778976,0.0019370172311348778,0.0006981580510992264,0.0012551990493166985,-0.0021776589423648258,0.000993761140819966,-0.00205288175876411,-0.00139334521687463,-0.0007798573975044566,0.0007323232323232336,0.0019370172311348778,0.000993761140819966
Fz,-0.0003823849378683901,-0.00136259299140545,-0.0006299922588047166,-0.0003021205487136677,0.00018627993968681894,-0.0010381283580504878,0.0008352092063967469,0.00083861628313283,-0.0002218561595589523,0.0005944160389325867,0.0004304801838870623,0.00018627993968681894,-0.001031314204578318,0.00018627993968681894,-0.0003823849378683901,-5.792030451342439e-05,2.2344084641294504e-05,0.0,0.0005944160389325867,2.2344084641294504e-05,0.0005944160389325867,0.00026654432884153784,0.00026654432884153784,-5.792030451342439e-05,-0.0003823849378683901,-5.792030451342439e-05,0.00026654432884153784,0.00026654432884153784,0.00083861628313283,2.2344084641294504e-05,2.2344084641294504e-05,-0.0003823849378683901,0.00083861628313283,0.00026654432884153784,0.00083861628313283,-0.0009544568921596823,-0.0003021205487136677,-5.792030451342439e-05,0.00010601555053209658,-0.0017673220139151347,-0.0014428573805601724,0.0005107445730417812,0.00026654432884153784,2.2344084641294504e-05,-5.792030451342439e-05,0.0005944160389325867,0.00026654432884153784,0.00026654432884153784,-0.0006333993355407998,0.00026654432884153784,0.0003502157947323434,0.00018627993968681894,0.00026654432884153784,0.00026654432884153784,-5.792030451342439e-05,-0.001198657136359929,0.00026654432884153784,-6.132738124951104e-05,0.00026654432884153784,0.0005944160389325867,-5.792030451342439e-05
F3,-0.00022231859194804526,-0.0020116269773350452,-0.0005768882437215996,-0.000161394747039207,0.0003150225945520273,-0.0014742857908349727,0.0006141551102564861,0.0009687247620300387,-0.00039960341783482414,0.0007305160912344198,0.00025409874964318555,0.0003150225945520273,-0.0011197161390614184,0.0003150225945520273,-0.00022231859194804526,7.681392375641014e-05,0.00013773776866525186,0.0,0.0007305160912344198,0.00013773776866525186,0.0007305160912344198,0.000375946439460869,7.681392375641014e-05,7.681392375641014e-05,-0.00022231859194804526,-0.00022231859194804526,0.000375946439460869,7.681392375641014e-05,0.0009687247620300387,0.00013773776866525186,-0.000161394747039207,-0.00022231859194804526,0.0009687247620300387,0.000375946439460869,0.0009687247620300387,-0.0011142294302216756,-0.000161394747039207,7.681392375641014e-05,0.00025409874964318555,-0.0020116269773350452,-0.002310759493039504,0.0003150225945520273,7.681392375641014e-05,0.00013773776866525186,7.681392375641014e-05,0.0007305160912344198,0.000375946439460869,0.000375946439460869,-0.0005159643988127613,0.000375946439460869,0.0004923074204388027,0.0003150225945520273,0.000375946439460869,7.681392375641014e-05,7.681392375641014e-05,-0.0020116269773350452,0.000375946439460869,-0.00027775572801714415,0.000375946439460869,0.0007305160912344198,7.681392375641014e-05
F7,0.0011567965424736197,-0.0021851994776828643,-0.0013588223905551984,0.000666691270464894,0.0016469018144823454,-0.0022216871493286935,0.0008570123990005139,0.002064031743199409,-0.0020392487910995405,0.0018372229430179618,0.0016469018144823454,0.001383605342655067,-0.0009495752321445998,0.001383605342655067,0.0008935000706463414,0.0008935000706463414,0.0001400983268103409,0.0,0.0018372229430179618,-0.001212871703971878,0.0018372229430179618,-0.0009860629037904307,-0.0020392487910995405,0.00036690712699178826,0.0008935000706463414,-0.002302545262926817,0.00036690712699178826,-0.0020392487910995405,0.002064031743199409,0.0008935000706463414,-0.002266057591280988,0.0008935000706463414,0.002064031743199409,-0.0006862787603173215,0.002064031743199409,-0.002266057591280988,0.0004033947986376192,-0.0007227664319631524,0.0016104141428365144,-0.00214871180603703,-0.0021851994776828643,-0.0015856311907366458,-0.0020392487910995405,0.000666691270464894,-0.0015126558474449839,0.002064031743199409,0.00010361065516450996,0.00010361065516450996,-0.0011320135903737545,-0.0009860629037904307,0.0018372229430179618,0.0008570123990005139,0.0011567965424736197,-0.0020392487910995405,0.0008935000706463414,-0.00214871180603703,-0.0012493593756177073,-0.0008687171185464762,0.0008935000706463414,0.0018372229430179618,0.0008935000706463414
FT9,0.0012085991790476425,-0.0019214365896852766,-0.0011010010793287561,0.0007225282875227973,0.0016946700705724911,-0.0016966669785367042,0.00038816366869112023,0.0023689789040182083,-0.0020000795239230457,0.0018829080124933596,0.0014333687901962149,0.0014333687901962149,-0.0008818110639625468,0.0014333687901962149,0.0009472978986713697,0.0009472978986713697,-6.137555360602454e-05,0.0,0.0018829080124933596,-0.0014044136247150958,0.0018829080124933596,-0.0011796440135665234,-0.002224849135071618,0.00016339405754254785,0.0009472978986713697,-0.0024861504154478926,0.00016339405754254785,-0.002224849135071618,0.0023689789040182083,0.0009472978986713697,-0.0024496187462201904,0.0009472978986713697,0.002630280184394481,-0.0008818110639625468,0.002107677623641932,-0.0020000795239230457,0.00019992572677024825,-0.0009183427331902472,0.0016581384013447872,-0.001884904920457578,-0.0019214365896852766,-0.001550540301625901,-0.002224849135071618,0.0004612270071465245,-0.0017022465743190707,0.002107677623641932,-9.790722283372494e-05,-9.790722283372494e-05,-0.000876231468180182,-0.0011796440135665234,0.0018829080124933596,0.000649464949067393,0.0012085991790476425,-0.002224849135071618,0.0009472978986713697,-0.001884904920457578,-0.0014409452939427962,-0.0006149301878039075,0.0006859966182950969,0.0018829080124933596,0.0009472978986713697
FC5,-0.0003185665268301899,-0.0015565205599430733,-0.0005811486994212467,-0.00024353194094023714,0.0002441539893206744,-0.0012376430089226648,0.0005630315403410829,0.0009006482988220908,-0.0001684973550502844,0.0003379277826712247,0.00016911940343072168,0.0002441539893206744,-0.0012751991798914154,0.0002441539893206744,-0.0003185665268301899,3.110241902186395e-07,7.534561008017138e-05,0.0,0.0006568053336916332,7.534561008017138e-05,0.0006568053336916332,0.00031918857521062716,0.00031918857521062716,3.110241902186395e-07,-0.0003185665268301899,3.110241902186395e-07,0.00031918857521062716,0.00031918857521062716,0.0009006482988220908,7.534561008017138e-05,7.534561008017138e-05,-0.0003185665268301899,0.0009006482988220908,0.00031918857521062716,0.0009006482988220908,-0.0009000262504416517,-0.00024353194094023714,3.110241902186395e-07,0.00016911940343072168,-0.001950432696853431,-0.0016315551458330226,0.0005630315403410829,0.00031918857521062716,7.534561008017138e-05,3.110241902186395e-07,0.0003379277826712247,0.00031918857521062716,0.00031918857521062716,-0.001162608423032712,0.00031918857521062716,0.00041296236856117746,0.0002441539893206744,0.00031918857521062716,0.00031918857521062716,3.110241902186395e-07,-0.0013877121807025633,0.00031918857521062716,-1.8428183270382398e-05,0.00031918857521062716,0.0006568053336916332,3.110241902186395e-07
FC1,0.00047440026389143977,-0.0016571274610772714,-0.0005630355573573598,0.0002442506666532375,0.000978072837059623,-0.0014269778638390657,0.000978072837059623,0.0013949986528442593,-0.0014836339463101793,0.001164849055606057,0.000978072837059623,0.000978072837059623,-0.001440260567618406,0.000978072837059623,0.00047440026389143977,0.00047440026389143977,0.0002442506666532375,0.0,0.001164849055606057,-0.0006196916398284735,0.001164849055606057,-0.0003895420425902678,-0.0014836339463101793,0.00047440026389143977,0.00047440026389143977,-0.0017571569222401568,0.00047440026389143977,-0.0014836339463101793,0.0013949986528442593,0.0007479232398214172,-0.001713783543548385,0.00020087728796146231,0.0013949986528442593,-0.0003461686638984926,0.0013949986528442593,-0.0014836339463101793,0.0002442506666532375,-0.0003895420425902678,0.0009346994583678513,-0.001383604485147294,-0.0016571274610772714,-0.0010233347518337679,-0.0014836339463101793,0.000517773642583215,-0.0009365879944502227,0.0013949986528442593,0.00020087728796146231,0.00020087728796146231,-0.00028951258142738065,-0.0003895420425902678,0.001164849055606057,0.0007045498611296455,0.0007479232398214172,-0.0014836339463101793,0.00047440026389143977,-0.001383604485147294,-0.0006630650185202452,-0.00028951258142738065,0.0007479232398214172,0.001164849055606057,0.00047440026389143977
C3,0.001308660801139977,-0.0017480696049865952,-0.0009440099843038702,0.0010489879888834208,0.0018029652417400344,-0.00177311078889965,0.00024492836820069405,0.0018029652417400344,-0.0018825364976778735,0.0015432924294834782,0.001308660801139977,0.0015432924294834782,-0.0007937628808255305,0.0015432924294834782,0.0010489879888834208,0.0010489879888834208,1.0296739857192788e-05,0.0,0.001308660801139977,-0.0013131085053386445,0.0015432924294834782,-0.0010784768769951467,-0.0021171681260213748,0.00024492836820069405,0.0010489879888834208,-0.002376840938277931,0.00024492836820069405,-0.0021171681260213748,0.0018029652417400344,0.001023946804970366,-0.0023517997543648726,0.0010489879888834208,0.002062638053996594,-0.0007937628808255305,0.0015432924294834782,-0.0018825364976778735,0.0005296423643703085,-0.0008188040647385889,0.0015432924294834782,-0.0017230284210735403,-0.0017480696049865952,-0.001413273240990871,-0.0021171681260213748,0.0005296423643703085,-0.0015978225015082607,0.0015432924294834782,-1.4744444055862088e-05,-1.4744444055862088e-05,-0.000969051168216925,-0.0010784768769951467,0.0015432924294834782,0.0007642739927138098,0.001308660801139977,-0.0021171681260213748,0.0010489879888834208,-0.0017230284210735403,-0.0013381496892517046,-0.00044970554370381104,0.0007642739927138098,0.0015432924294834782,0.0010489879888834208
T7,-0.0004575014682831405,-0.0011240631186722819,7.39003434421237e-05,-0.0003899215489511984,7.39003434421237e-05,-0.0008921521724756208,0.0006728820744993265,0.0007020532627001613,-0.00015801060275453735,0.0004701423165035003,0.00030581128963878476,7.39003434421237e-05,-0.001355974064868943,7.39003434421237e-05,-0.0004575014682831405,-0.00015801060275453735,-9.043068342259875e-05,0.0,0.0004701423165035003,0.0001414802627740623,0.0004701423165035003,0.00037339120897072337,7.39003434421237e-05,-0.00015801060275453735,-0.0004575014682831405,-0.00022559052208647942,0.0001414802627740623,7.39003434421237e-05,0.0007020532627001613,0.0001414802627740623,-0.00015801060275453735,-0.0004575014682831405,0.0007020532627001613,0.0001414802627740623,0.0007020532627001613,-0.0006218324951478595,-0.0003899215489511984,7.39003434421237e-05,6.320424110181633e-06,-0.0008245722531436822,-0.0011240631186722819,0.0005377222358354458,7.39003434421237e-05,-9.043068342259875e-05,7.39003434421237e-05,0.0004701423165035003,0.0001414802627740623,0.0001414802627740623,0.00037339120897072337,0.00037339120897072337,0.0002382313703068427,7.39003434421237e-05,0.0001414802627740623,7.39003434421237e-05,-0.00015801060275453735,-0.0008245722531436822,0.00037339120897072337,0.00037339120897072337,0.0001414802627740623,0.0004701423165035003,-0.00015801060275453735
TP9,0.0012993941565566831,-0.0020887228728677185,-0.001033592300459383,0.001035611513454597,0.0017951415410180777,-0.0021205407746104892,0.0002124456824055751,0.002259071023736705,-0.0019614512658966358,0.0017633236392753104,0.0012993941565566831,0.001531358897915995,-0.0008426848900027623,0.001531358897915995,0.001035611513454597,0.001035611513454597,-1.9519058953736818e-05,0.0,0.0017633236392753104,-0.0013702501762069275,0.0017633236392753104,-0.001138285434847612,-0.0021934160072559477,0.0002124456824055751,0.001035611513454597,-0.002457198650358032,0.0002124456824055751,-0.0021934160072559477,0.002259071023736705,0.0010037936117118264,-0.002425380748615263,0.001035611513454597,0.002522853666838791,-0.0008426848900027623,0.0019952883806346224,-0.0019614512658966358,0.0005080462272504319,-0.0008745027917455295,0.001531358897915995,-0.001824940229765636,-0.0020887228728677185,-0.0014975217831780085,-0.0021934160072559477,0.0005080462272504319,-0.0016658507210517808,0.0019952883806346224,-5.1336960696507505e-05,-5.1336960696507505e-05,-0.0012973749435614673,-0.001138285434847612,0.0017633236392753104,0.0007400109686097438,0.0012993941565566831,-0.0021934160072559477,0.001035611513454597,-0.001824940229765636,-0.0014020680779496964,-0.0007698096573573003,0.0007400109686097438,0.0017633236392753104,0.001035611513454597
