,P3,Oz,O2,CP3,P1,P5,PO4,PO8
P3,0.23318385650224216,0.25112107623318386,0.0,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.25112107623318386,0.25112107623318386
Oz,0.2217573221757322,0.2510460251046025,0.0,0.008368200836820083,0.008368200836820083,0.008368200836820083,0.2510460251046025,0.2510460251046025
O2,0.0,0.0,0.2975609756097561,0.23414634146341465,0.23414634146341465,0.23414634146341465,0.0,0.0
CP3,0.0,0.0,0.26153846153846155,0.24615384615384617,0.24615384615384617,0.24615384615384617,0.0,0.0
P1,0.0,0.0,0.26153846153846155,0.24615384615384617,0.24615384615384617,0.24615384615384617,0.0,0.0
P5,0.0,0.0,0.26153846153846155,0.24615384615384617,0.24615384615384617,0.24615384615384617,0.0,0.0
PO4,0.2217573221757322,0.2510460251046025,0.0,0.008368200836820083,0.008368200836820083,0.008368200836820083,0.2510460251046025,0.2510460251046025
PO8,0.2217573221757322,0.2510460251046025,0.0,0.008368200836820083,0.008368200836820083,0.008368200836820083,0.2510460251046025,0.2510460251046025
