,P3,Oz,O2,CP3,P1,P5,PO3,PO4
P3,0.308411214953271,0.34579439252336447,0.0,0.0,0.0,0.0,0.0,0.34579439252336447
Oz,0.12631578947368421,0.4245614035087719,0.010526315789473684,0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,0.4245614035087719
O2,0.0,0.011152416356877323,0.48698884758364314,0.12267657992565056,0.12267657992565056,0.12267657992565056,0.12267657992565056,0.011152416356877323
CP3,0.0,0.0,0.21518987341772153,0.1962025316455696,0.1962025316455696,0.1962025316455696,0.1962025316455696,0.0
P1,0.0,0.0,0.21518987341772153,0.1962025316455696,0.1962025316455696,0.1962025316455696,0.1962025316455696,0.0
P5,0.0,0.0,0.21518987341772153,0.1962025316455696,0.1962025316455696,0.1962025316455696,0.1962025316455696,0.0
PO3,0.0,0.0,0.21518987341772153,0.1962025316455696,0.1962025316455696,0.1962025316455696,0.1962025316455696,0.0
PO4,0.12631578947368421,0.4245614035087719,0.010526315789473684,0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,0.4245614035087719
