,Oz,O2,FT10,P1,P5,PO3,PO4,PO8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0
P1,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.0
P5,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.0
PO3,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
