,Oz,O2,FT10,P1,P5,PO3,PO4,PO8
Oz,0.15404040404040403,0.0,0.15404040404040403,0.12626262626262627,0.12878787878787878,0.12878787878787878,0.15404040404040403,0.15404040404040403
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.15404040404040403,0.0,0.15404040404040403,0.12626262626262627,0.12878787878787878,0.12878787878787878,0.15404040404040403,0.15404040404040403
P1,0.14206128133704735,0.0,0.14206128133704735,0.14206128133704735,0.14484679665738162,0.14484679665738162,0.14206128133704735,0.14206128133704735
P5,0.14325068870523416,0.0,0.14325068870523416,0.14049586776859505,0.14325068870523416,0.14325068870523416,0.14325068870523416,0.14325068870523416
PO3,0.14325068870523416,0.0,0.14325068870523416,0.14049586776859505,0.14325068870523416,0.14325068870523416,0.14325068870523416,0.14325068870523416
PO4,0.15404040404040403,0.0,0.15404040404040403,0.12626262626262627,0.12878787878787878,0.12878787878787878,0.15404040404040403,0.15404040404040403
PO8,0.15404040404040403,0.0,0.15404040404040403,0.12626262626262627,0.12878787878787878,0.12878787878787878,0.15404040404040403,0.15404040404040403
