,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.20396935818391634,0.0,0.006931608133086876,0.0,0.004736598890942699,0.0009819778188539742,0.009762014787430684,0.008375693160813309,0.0,0.0,0.0,0.0,0.011090573012939002,0.0,0.0,0.020679297597042515,0.03619090319561873,0.0,0.010769001170702543,0.0013285582255083178,0.018253234750462106,0.0391248545905744,0.024683656166241616,0.01455637707948244,0.05380241586213748,0.0,0.0,0.020332020896251246,0.004101201478743068,0.018946395563770795,0.03792133918715551,0.03610212569316081,0.0,0.1124030526463355,0.0,0.0,0.0009819778188539742,0.04877134257578697,0.0,0.00028881700554528653,0.007971349353049908,0.02629186352449238,0.016323455549974886,0.04236735132495491,0.003465804066543438,0.037371527929286226,0.022640439045947057,0.0,0.0,0.01029633350075339,0.07917638964062867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003408040665434381,0.005603049907578558,0.0,0.0
Fz,0.0,0.16756405160391744,0.0,0.038570171673895294,7.178750897343863e-05,0.0,0.0,0.0074595988419643225,0.014716439339554917,0.0,0.0,0.021481118195193723,0.009400678161352548,0.008680725846002943,0.009547738693467337,0.015939185875429134,0.0,0.018018664752333095,0.0013732221677292791,0.033291096412490534,0.006669936243256498,0.0003433055419323198,0.0,0.003374012921751615,0.0,0.02190177398588261,0.02457977549768037,0.0,0.001722900215362527,0.0,0.04647369827488173,0.0,0.04601741278380975,0.0,0.0,0.06667271057170529,0.0,0.0007356547327121138,0.022303241845041084,0.021985637569195377,0.011074605142295236,0.0,0.015187687896499241,0.0,0.0632290577810231,0.0006460875807609476,0.0,0.03769287831999625,0.05613107223217608,0.0,0.0,0.04366976055925955,0.002893575282000981,0.01754533896977355,0.0006866110838646396,0.009188801148600144,0.020598332515939184,0.033004087205452046,0.0,0.0,0.0025502697400686613,0.0,0.07700729528677508
F3,0.0045925490484238374,0.0,0.13045904495974303,0.0012491733411712836,0.08396376347585106,0.011977367918289367,0.016739552606993273,0.02542498136737243,0.011598836904149564,0.0,0.02252962850214669,0.05228178831235632,0.0,0.0,0.012050848703064148,0.00467862653916001,0.01337623211530185,0.0,3.67403923873907e-05,0.0045925490484238374,0.03262672811059908,0.0,0.034817505222384346,0.00304147465437788,0.0,0.013373502829010214,0.0026085678595047395,0.02588098212317479,0.04073648740854267,0.048275615926435235,0.006760232199279888,0.02266294364023808,0.005070174149459916,0.05254820864343974,0.02113496320712134,0.0,0.010856680977924273,0.0,0.010382205053378541,0.0,0.001690058049819972,0.0,0.008229847894775516,0.026218993733138782,0.0,0.02915885495942811,0.003269894922477772,0.018210637918184395,0.011977367918289367,0.004666029833198619,0.013214154498598616,0.009554391526615792,0.00786244397090161,0.012785656550811963,0.026734199006959683,0.0010287309868469395,0.0,0.014916599309280623,0.0016533176574325813,0.025161290322580646,0.022488479262672813,0.018909335208842887,0.0159417612294385
FT9,0.0,0.04116012141703765,0.001711677443895017,0.12642106806351672,0.0015214910612400153,0.010140378329897745,0.0179141539553033,0.0,0.010027558472361446,0.0,0.0170453617798369,0.019182867141689597,0.01567919409549205,0.014596804868771397,0.0012362114872575124,0.0006656523392925066,0.0,0.021096503768442985,0.0009509319132750095,0.05868285506529283,0.0,0.003990776871230933,0.0007981553742461866,0.00895707697765165,0.0,0.0313664335000056,0.02924365257164508,0.000177367860943597,0.0,0.0,4.754659566375048e-05,0.0,0.023583111449220234,0.0,0.011706278822277403,0.0902592930571783,0.005182578927348802,0.005210442345595171,0.017886611000099712,0.018448079117535186,0.01302776721186763,0.0,0.003803727653100038,0.0,0.029983534271532178,0.004256828662646328,0.007482542185417622,0.010697984024343857,0.03838914495197844,0.0,0.0,0.019585469922283327,0.006561430201597566,0.02134378317214155,0.004374286801065044,0.056255887243425486,0.024193897142292742,0.02692596264736746,0.0231854168131239,0.01524813756999419,0.021759474338061656,0.018800993260021284,0.049233496254495426
FC5,0.005384996286209458,0.0,0.10380884411045319,0.0017331022530329288,0.16133740657342882,0.005446892795246348,0.010899456992584544,0.026110407292284463,0.009566438476391083,0.0,0.0072845357205546775,0.04729154044537586,0.0,0.00631911532385466,0.009284476355533549,0.0004951720722951226,0.011218978571356866,0.00210637177461822,0.0,0.01336964595196831,0.023608916973845883,0.0,0.025228145730088282,0.0028962611901000527,0.0,0.0022282743253280515,0.006622926466947264,0.022356927800183075,0.06407919485038428,0.043353077635236534,0.006994305521168606,0.024771597861694538,0.0033424114879920773,0.055578697483631485,0.01465671741941383,0.001361723198811587,0.0010522406536271353,0.0,0.01038030640608117,0.0,0.0003094825451844516,0.0,0.0,0.022452961369320706,0.0,0.030912585527894325,0.0029710324337707352,0.019225129587191896,0.027969193030755124,0.005323099777172567,0.01559792027729636,0.026961487007730447,0.0047365007918450715,0.024201535033424114,0.010169573618775653,0.0009903441445902451,0.0,0.006746719485021045,0.0,0.020449359311918554,0.0172158561276979,0.019649072325934998,0.01394904160475386
FC1,0.0006932889628397116,0.0,0.014882603068959142,0.009097365250614466,0.003974856720281013,0.11060606864048196,0.03780038448020354,0.004714364947310039,0.014836383804769829,0.0,0.042084745941528806,0.015869723374320584,0.004575707154742097,0.0008319467554076539,0.012895602792831145,0.002542059530412276,0.01120406334030475,0.0,0.017254257544069316,0.0020629506654441694,0.0032815677574413015,0.022418442124394807,0.052471693566085095,0.0,0.018598745144905886,0.008411906082455168,0.0,0.02210643792508397,0.004529487890552782,0.015113699389905713,0.0,0.0,0.0037437603993344427,0.010077042417822922,0.03708066478188181,0.0021661189124589186,0.010769088556110187,0.02021559084183025,0.0036513218709558143,0.022631779863403086,0.02282615762340571,0.014796779129031868,0.0029130564684792352,0.03474908449400718,0.0,0.02824908446638886,0.03556533023256893,0.03155335448565485,0.0,0.022824914798853266,0.022706459809843423,0.0,0.00027731558513588466,0.013160945834778462,0.015622111295988167,0.02864151322340467,0.0268897520167314,0.0218369521346285,0.016040169857107767,0.04650322198122474,0.03268983468389697,0.015909769943232746,0.003050471436494731
C3,0.007088926174496644,0.0,0.014895161263488534,0.01021318790282598,0.006589792135971757,0.028064014600726044,0.10738797819207874,0.012935663471232779,0.005956375838926175,0.0,0.04479805462295322,0.014503066219017546,0.0,0.0,0.008976510067114094,0.0,0.013625604342950692,0.0,0.022923106613915945,0.007779553326922501,0.003569657907783837,0.026825173940964883,0.03386470870087478,0.003173029251363411,0.015914724838869607,0.002307046979865772,0.0,0.025936107682018282,0.006368518598623113,0.018544490122548937,0.0036073825503355706,0.002139261744966443,0.0014261744966442952,0.017092070587922125,0.05022370671440407,0.00540406544372831,0.010696308724832215,0.022680059261378952,0.001552013422818792,0.0,0.009098751218668167,0.009370352007932573,0.010696308724832215,0.030702535162527907,0.0009647651006711409,0.0365483990110903,0.036781464098784494,0.021923715532071352,0.009731543624161074,0.028578101240130035,0.022507054133822244,0.015100671140939598,0.005075503355704698,0.013788918355055852,0.006166107382550336,0.03021822894657159,0.031436106850162876,0.00677675163792329,0.017481441305946435,0.03512657095892964,0.03591641766461587,0.01596430342092216,0.01298449338342212
T7,0.009918241522584104,0.010133045820567838,0.034019497255937364,0.0,0.028518087565665946,0.006835544833132288,0.023859526766323524,0.209720873023498,0.0,0.0,0.020350423974579316,0.023606648376869453,0.0,0.0,0.0,0.01339425187968587,0.019381728943307558,0.0,0.012598847339498728,0.014609301702184694,0.0359471612265788,0.029046024578545902,0.022258161317909177,0.014535288515027407,0.014210769155953139,0.0,0.0,0.037022368825266015,0.013956467435976814,0.009548650030305078,0.010186302104275567,0.03281725740813884,0.001541348344725908,0.02886075438889897,0.015976292057934296,0.006662017120293965,0.0026141837258760302,0.02351508077993768,0.0,0.0,0.0,0.01327433628318584,0.0026806058169146227,0.018289085545722714,0.03466035182358293,0.019960668633235003,0.03019405925562186,0.010739740455679266,0.004020908725371934,0.0008711968904972524,0.03254160573032868,0.0,0.0,0.0,0.0012732877630344459,0.006433453960595094,0.014860163706732234,0.023359700531258118,0.0,0.023354718874430223,0.021691319937420902,0.013738104811687442,0.0024125452352231603
TP9,0.0,0.03219156359023152,0.015721736120367653,0.010836718682973713,0.01728512527751348,0.014334810527267794,0.006602152482590214,0.0,0.17626947420426536,0.0004974224473184408,0.021389165234692954,0.00999366916885231,0.0,0.014736758499142967,0.08553509062014981,0.0012661662295378492,0.0,0.006059509812788279,0.0011305055620873655,0.009349384977724487,0.0,0.0,0.0,0.0,0.0017635886768562902,0.036921286207120776,0.001537487564438817,0.008953604051731935,0.004883784028217419,0.00792895654931811,0.020615287028227087,0.0,0.014320525927967584,0.0019444695667902687,0.007099574929908655,0.009730981698187011,0.009315982536188153,0.0,0.05448945020671221,0.009405806276566881,0.004123057405645417,0.0,0.007461336709776612,0.02093244529019981,0.03139866793529972,0.01790720810346387,4.522022248349462e-05,0.01899249344306774,0.05344815168041531,0.0022157909016912365,0.0,0.0567850971815998,0.005697748032920322,0.03779455424606702,0.017505159737818514,0.00964547488992612,0.0035271773537125803,0.02781043682734919,0.01840463055078231,0.007958759157095053,0.00040698200235145157,0.0,0.04582956964259904
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.22343915343915344,0.0,0.0,0.0,0.0,0.040740740740740744,0.07857142857142857,0.027142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.054285714285714284,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.06285714285714286,0.0,0.0,0.0,0.07857142857142857,0.14814814814814814,0.0,0.0,0.05142857142857143,0.0,0.0,0.0,0.015714285714285715,0.0,0.0,0.0,0.0,0.005714285714285714,0.03857142857142857,0.0,0.0
