,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.13320240295748614,0.0,0.013863216266173753,0.0,0.009473197781885398,0.0019639556377079484,0.01952402957486137,0.016751386321626618,0.0,0.0,0.0,0.0,0.022181146025878003,0.0,0.0,0.04135859519408503,0.018137707948243993,0.0,0.018022181146025877,0.0026571164510166357,0.03650646950092421,0.043091497227356744,0.0026571164510166357,0.02911275415896488,0.010166358595194085,0.0,0.0,0.01756007393715342,0.008202402957486137,0.03789279112754159,0.02310536044362292,0.07220425138632162,0.0,0.07463031423290203,0.0,0.0,0.0019639556377079484,0.062384473197781884,0.0,0.0005776340110905731,0.015942698706099816,0.035004621072088724,0.0,0.05660813308687616,0.006931608133086876,0.028535120147874307,0.035235674676524956,0.0,0.0,0.0,0.08652957486136784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816081330868762,0.011206099815157116,0.0,0.0
Fz,0.0,0.1891123099558607,0.0,0.05316331535066209,0.0,0.0,0.0,0.013339872486512996,0.0,0.0,0.0,0.042962236390387445,0.009612555174104953,0.017361451692005887,0.0,0.03187837175085827,0.0,0.0,0.0027464443354585583,0.02422756253065228,0.013339872486512996,0.0006866110838646396,0.0,0.0,0.0,0.0262873957822462,0.0023540951446787643,0.0,0.0,0.0,0.024031387935262383,0.0,0.027856792545365376,0.0,0.0,0.08366846493379107,0.0,0.0014713094654242277,0.010004904364884748,0.025306522805296713,0.019421284943599803,0.0,0.0013732221677292791,0.0,0.08582638548307994,0.0,0.0,0.02412947523295733,0.048945561549779304,0.0,0.0,0.02962236390387445,0.005787150564001962,0.0063756743501716525,0.0013732221677292791,0.0,0.04119666503187837,0.04404119666503188,0.0,0.0,0.0051005394801373225,0.0,0.08739578224619912
F3,0.009185098096847675,0.0,0.12469689176280403,0.0024983466823425672,0.06414872510838415,0.023954735836578735,0.020207215813064883,0.018223234624145785,0.0189580424718936,0.0,0.029759717833786465,0.029171871555588213,0.0,0.0,0.024101697406128296,0.0019839811889190975,0.014402233815857153,0.0,7.34807847747814e-05,0.009185098096847675,0.0,0.0,0.03387464178117422,0.0,0.0,0.026747005658020427,0.005217135719009479,0.010287309868469395,0.04350062458667059,0.0327724300095525,0.013520464398559777,0.0272613711514439,0.010140348298919832,0.06730839885369976,0.015357484017929312,0.0,0.011022117716217208,0.0,0.008229847894775516,0.0,0.003380116099639944,0.0,0.016459695789551032,0.01741494599162319,0.0,0.022926004849731795,0.006539789844955544,0.011536483209640678,0.023954735836578735,0.009332059666397238,0.022926004849731795,0.018002792269821443,0.01572488794180322,0.025571313101623926,0.03945918142405761,0.002057461973693879,0.0,0.029833198618561246,0.0033066353148651626,0.0,0.0,0.012565214196487618,0.02321992798883092
FT9,0.0,0.051635602890833014,0.003423354887790034,0.12637885127424878,0.0030429821224800305,0.004849752757702549,0.0,0.0,0.01597565614302016,0.0,0.013693419551160137,0.012647394446557627,0.02710155952833777,0.029193609737542793,0.002472422974515025,0.0013313046785850132,0.0,0.014168885507797642,0.001901863826550019,0.03081019399011031,0.0,0.0,0.0,0.0,0.0,0.05049448459490301,0.016451122099657666,0.0,0.0,0.0,9.509319132750095e-05,0.0,0.04716622289844047,0.0,0.0,0.07569418029669076,0.010365157854697604,0.0006656523392925066,0.034709014834537845,0.03689615823507037,0.02605553442373526,0.0,0.007607455306200076,0.0,0.02130087485736021,0.0,0.0036135412704450362,0.021395968048687715,0.036515785469760365,0.0,0.0,0.03775199695701788,0.013122860403195132,0.022822365918600228,0.008748573602130088,0.020635222518067705,0.029764168885507796,0.034518828451882845,0.010365157854697604,0.018257892734880182,0.016736401673640166,0.0,0.0596234309623431
FC5,0.010769992572418915,0.0,0.10844268383263184,0.0034662045060658577,0.14100024758603616,0.010893785590492696,0.009160683337459768,0.028348601138895767,0.0,0.0,0.0,0.019806882891804902,0.0,0.0,0.018568952711067097,0.0009903441445902451,0.021911364199059175,0.0,0.0,0.02673929190393662,0.0,0.0,0.02711067095815796,0.0,0.0,0.004456548650656103,0.013245852933894528,0.01733102253032929,0.06882891804902204,0.029834117355781134,0.013988611042337212,0.043575142361970784,0.006684822975984155,0.08640752661549889,0.01176033671700916,0.002723446397623174,0.0021044813072542707,0.0,0.004085169596434761,0.0,0.0006189650903689032,0.0,0.0,0.021911364199059175,0.0,0.026367912849715278,0.0059420648675414705,0.012998266897746967,0.027853429066600644,0.010646199554345134,0.03119584055459272,0.007056202030205496,0.006313443921762813,0.04840307006684823,0.01349343897004209,0.0019806882891804903,0.0,0.01349343897004209,0.0,0.0,0.0037137905422134194,0.02314929437979698,0.012626887843525626
FC1,0.0013865779256794233,0.0,0.029765206137918283,0.004899242004067295,0.007949713440562027,0.13875023109632095,0.024958402662229616,0.009428729894620078,0.029672767609539658,0.0,0.03263080051765576,0.020983545941948605,0.009151414309484194,0.0016638935108153079,0.007117766685154373,0.005084119060824552,0.0,0.0,0.0,9.243852837862822e-05,0.006563135514882603,0.0016638935108153079,0.061471621371787764,0.0,0.0,0.016823812164910336,0.0,0.030319837308190052,0.009058975781105564,0.030227398779811426,0.0,0.0,0.0074875207986688855,0.014327971898687373,0.04742096505823627,0.0,0.021538177112220374,0.007117766685154373,0.007302643741911629,0.018672582732482897,0.007857274912183397,0.015252357182473655,0.0,0.02273987798114254,0.0,0.013773340728415604,0.04797559622850804,0.01395821778517286,0.0,0.013680902200036975,0.035403956369014604,0.0,0.0005546311702717693,0.013773340728415604,0.031244222591976335,0.04159733777038269,0.0,0.04307635422444075,0.0056387502310963206,0.0452024403771492,0.03863930486226659,0.0,0.006100942872989462
C3,0.014177852348993289,0.0,0.022651006711409395,0.0,0.006040268456375839,0.02231543624161074,0.11988255033557046,0.009312080536912752,0.01191275167785235,0.0,0.03347315436241611,0.010067114093959731,0.0,0.0,0.017953020134228188,0.0,0.01535234899328859,0.0,0.02214765100671141,0.008221476510067114,0.0,0.011409395973154362,0.02231543624161074,0.0,0.0,0.004614093959731544,0.0,0.01954697986577181,0.00738255033557047,0.0299496644295302,0.007214765100671141,0.004278523489932886,0.0028523489932885905,0.019211409395973156,0.0561241610738255,0.0,0.02139261744966443,0.004110738255033557,0.003104026845637584,0.0,0.014429530201342283,0.0,0.02139261744966443,0.032550335570469796,0.0019295302013422819,0.042953020134228186,0.035486577181208054,0.025503355704697986,0.019463087248322148,0.03573825503355705,0.028355704697986577,0.030201342281879196,0.010151006711409396,0.027181208053691275,0.012332214765100671,0.031879194630872486,0.009228187919463088,0.004530201342281879,0.012751677852348993,0.030788590604026847,0.023741610738255033,0.0,0.022399328859060402
T7,0.019836483045168208,0.018496180136710897,0.03283742125720413,0.0,0.030290845731135236,0.013671089666264576,0.014877362283876157,0.17893043827905106,0.0,0.0,0.01769199839163651,0.027744270205066344,0.0,0.0,0.0,0.02600187642407184,0.034043693874815706,0.0,0.025197694678997455,0.029218603404369388,0.026269937005763303,0.027610239914220614,0.021310816244471252,0.019434392172631015,0.010722423267658491,0.0,0.0,0.013671089666264576,0.008443908323281062,0.01300093821203592,0.020372604208551134,0.05481838895590403,0.003082696689451816,0.03766251172765045,0.010320332395121297,0.009784211231738373,0.0022785149443774293,0.016351695483179197,0.0,0.0,0.0,0.0,0.0053612116338292454,0.0,0.04650851092346871,0.0,0.03069293660367243,0.002010454362685967,0.008041817450743867,0.0017423937809945048,0.04758075325023455,0.0,0.0,0.0,0.0025465755260688917,0.012866907921190189,0.004154939016217665,0.011124514140195683,0.0,0.013671089666264576,0.01742393780994505,0.027476209623374884,0.0048250904704463205
TP9,0.0,0.0,0.0235145156914172,0.015013113864520214,0.0,0.028669621054535587,0.013204304965180429,0.0,0.16541557384462333,0.0009948448946368817,0.04277833046938591,0.01998733833770462,0.0,0.011395496065840643,0.053721624310391604,0.0025323324590756984,0.0,0.012119019625576558,0.002261011124174731,0.006963914262458171,0.0,0.0,0.0,0.0,0.0035271773537125803,0.05164149407615085,0.003074975128877634,0.01790720810346387,0.009767568056434838,0.0,0.0,0.0,0.02007777878267161,0.0038889391335805374,0.01419914985981731,0.01058153206113774,0.017997648548430858,0.0,0.04015555756534322,0.018811612553133763,0.0,0.0,0.014922673419553225,0.0,0.0,0.03581441620692774,9.044044496698923e-05,0.03798498688613548,0.03934159356064032,0.004431581803382473,0.0,0.032377679298182145,0.011395496065840643,0.015646196979289137,0.029935787284073437,0.005335986253052365,0.007054354707425161,0.05562087365469838,0.03680926110156462,0.015917518314190107,0.0008139640047029031,0.0,0.04630550782309849
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.29259259259259257,0.0,0.0,0.0,0.0,0.08148148148148149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
