,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.4444444444444444,0.0,0.0,0.1,0.2,0.0,0.0,0.25555555555555554
TP9,0.0,0.5517241379310345,0.4482758620689655,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.3488372093023256,0.6511627906976745,0.0,0.0,0.0,0.0,0.0
C4,0.2564102564102564,0.0,0.0,0.23076923076923078,0.2564102564102564,0.0,0.0,0.2564102564102564
Fp2,0.31666666666666665,0.0,0.0,0.15,0.2833333333333333,0.0,0.0,0.25
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3380281690140845,0.0,0.0,0.1267605633802817,0.22535211267605634,0.0,0.0,0.30985915492957744
