,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.32407407407407407,0.14814814814814814,0.25925925925925924,0.037037037037037035,0.027777777777777776,0.10185185185185185,0.07407407407407407,0.027777777777777776
FT10,0.25,0.22058823529411764,0.25,0.0,0.0,0.16176470588235295,0.11764705882352941,0.0
F8,0.30392156862745096,0.1568627450980392,0.35294117647058826,0.0,0.0,0.10784313725490197,0.0784313725490196,0.0
Fp2,0.012987012987012988,0.0,0.0,0.37012987012987014,0.24025974025974026,0.0,0.0,0.37662337662337664
AF7,0.00909090909090909,0.0,0.0,0.33636363636363636,0.3181818181818182,0.0,0.0,0.33636363636363636
FT7,0.2222222222222222,0.2037037037037037,0.2222222222222222,0.0,0.0,0.2037037037037037,0.14814814814814814,0.0
F6,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.0,0.20454545454545456,0.18181818181818182,0.0
AF8,0.006666666666666667,0.0,0.0,0.37333333333333335,0.24,0.0,0.0,0.38
