,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.49206349206349204,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.031746031746031744
TP9,0.45714285714285713,0.4714285714285714,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.36666666666666664,0.325,0.30833333333333335,0.0
AF3,0.0,0.0,0.0,0.0,0.3508771929824561,0.3333333333333333,0.3157894736842105,0.0
AFz,0.0,0.0,0.0,0.0,0.3391304347826087,0.3391304347826087,0.3217391304347826,0.0
PO3,0.26666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
