,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.24444444444444444,0.2074074074074074,0.22962962962962963,0.044444444444444446,0.037037037037037035,0.1037037037037037,0.08148148148148149,0.05185185185185185
FT10,0.20863309352517986,0.2949640287769784,0.30935251798561153,0.0,0.0,0.06474820143884892,0.11510791366906475,0.007194244604316547
F8,0.19753086419753085,0.25925925925925924,0.3148148148148148,0.018518518518518517,0.012345679012345678,0.07407407407407407,0.09876543209876543,0.024691358024691357
Fp2,0.021164021164021163,0.0,0.005291005291005291,0.3386243386243386,0.3439153439153439,0.021164021164021163,0.0,0.2698412698412698
AF7,0.015463917525773196,0.0,0.0,0.3247422680412371,0.3865979381443299,0.015463917525773196,0.0,0.25773195876288657
FT7,0.21311475409836064,0.11475409836065574,0.16393442622950818,0.09836065573770492,0.08196721311475409,0.21311475409836064,0.0,0.11475409836065574
F6,0.1935483870967742,0.27419354838709675,0.27419354838709675,0.0,0.0,0.016129032258064516,0.24193548387096775,0.0
AF8,0.02976190476190476,0.0,0.011904761904761904,0.31547619047619047,0.30952380952380953,0.02976190476190476,0.0,0.30357142857142855
