,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.4768976897689769,0.04455445544554455,0.018976897689768978,0.06765676567656766,0.0049504950495049506,0.0033003300330033004,0.25742574257425743,0.12623762376237624
TP9,0.021063717746182202,0.2948920484465508,0.21695629278567669,0.04844655081621906,0.14533965244865718,0.17640863612427593,0.011058451816745656,0.08583464981569247
C4,0.0076726342710997444,0.2061381074168798,0.28286445012787725,0.07672634271099744,0.14884910485933503,0.1867007672634271,0.008184143222506393,0.08286445012787724
Fp2,0.06461538461538462,0.06923076923076923,0.10615384615384615,0.3038461538461538,0.12384615384615384,0.13076923076923078,0.04153846153846154,0.16
FT7,0.004519774011299435,0.14576271186440679,0.15141242937853108,0.08983050847457627,0.3101694915254237,0.21525423728813559,0.02937853107344633,0.05367231638418079
P1,0.0015657620041753654,0.16962421711899792,0.17901878914405012,0.08768267223382047,0.21137787056367432,0.2776617954070981,0.009394572025052192,0.06367432150313153
C2,0.32524271844660196,0.021359223300970873,0.018446601941747572,0.04854368932038835,0.040776699029126215,0.01650485436893204,0.4601941747572815,0.06893203883495146
AF8,0.10206995003568879,0.12205567451820129,0.12276945039257674,0.15060670949321914,0.07351891506067094,0.0913633119200571,0.04354032833690221,0.2940756602426838
