,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.3708609271523179,0.0,0.36423841059602646,0.0,0.0,0.1390728476821192,0.0,0.12582781456953643
TP9,0.0,0.6896551724137931,0.0,0.2413793103448276,0.06896551724137931,0.0,0.0,0.0
O1,0.3673469387755102,0.0,0.36054421768707484,0.0,0.0,0.14285714285714285,0.0,0.1292517006802721
O2,0.0,0.41935483870967744,0.0,0.45161290322580644,0.12903225806451613,0.0,0.0,0.0
T8,0.0,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
Fp2,0.28,0.0,0.28,0.0,0.0,0.26666666666666666,0.0,0.17333333333333334
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.265625,0.0,0.265625,0.0,0.0,0.171875,0.0,0.296875
