,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.35714285714285715,0.0,0.0,0.2767857142857143,0.0,0.0,0.36607142857142855,0.0
TP9,0.0,0.29896907216494845,0.15463917525773196,0.0,0.08762886597938144,0.30412371134020616,0.0,0.15463917525773196
C4,0.0,0.22900763358778625,0.22137404580152673,0.0,0.1297709923664122,0.22900763358778625,0.0,0.19083969465648856
Fp2,0.3404255319148936,0.0,0.0,0.3191489361702128,0.0,0.0,0.3404255319148936,0.0
FT7,0.0,0.20987654320987653,0.20987654320987653,0.0,0.19753086419753085,0.20987654320987653,0.0,0.1728395061728395
P1,0.0,0.29473684210526313,0.15789473684210525,0.0,0.08947368421052632,0.30526315789473685,0.0,0.15263157894736842
C2,0.35344827586206895,0.0,0.0,0.2672413793103448,0.0,0.0,0.3793103448275862,0.0
AF8,0.0,0.22727272727272727,0.20454545454545456,0.0,0.12121212121212122,0.22727272727272727,0.0,0.2196969696969697
