,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.3018867924528302,0.20754716981132076,0.07547169811320754,0.0,0.07547169811320754,0.1320754716981132,0.0,0.20754716981132076
FT10,0.14285714285714285,0.2571428571428571,0.17142857142857143,0.0,0.05714285714285714,0.1,0.0,0.2714285714285714
F8,0.05128205128205128,0.2564102564102564,0.3333333333333333,0.0,0.0,0.0,0.0,0.358974358974359
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20833333333333334,0.20833333333333334,0.0,0.0,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334
FT7,0.2222222222222222,0.2222222222222222,0.027777777777777776,0.0,0.1111111111111111,0.19444444444444445,0.0,0.2222222222222222
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.12857142857142856,0.24285714285714285,0.2,0.0,0.04285714285714286,0.08571428571428572,0.0,0.3
