,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.25654450261780104,0.005235602094240838,0.02617801047120419,0.21465968586387435,0.2356020942408377,0.2617801047120419,0.0,0.0
FT10,0.023622047244094488,0.3543307086614173,0.3700787401574803,0.0,0.0,0.007874015748031496,0.007874015748031496,0.23622047244094488
F8,0.04929577464788732,0.30985915492957744,0.39436619718309857,0.0,0.0,0.035211267605633804,0.007042253521126761,0.20422535211267606
Fp2,0.20903954802259886,0.0,0.0,0.2655367231638418,0.2768361581920904,0.24858757062146894,0.0,0.0
AF7,0.2131979695431472,0.0,0.0,0.24873096446700507,0.2893401015228426,0.24873096446700507,0.0,0.0
FT7,0.23039215686274508,0.0,0.014705882352941176,0.23529411764705882,0.2549019607843137,0.2647058823529412,0.0,0.0
F6,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857
AF8,0.0,0.336734693877551,0.32653061224489793,0.0,0.0,0.0,0.01020408163265306,0.32653061224489793
