,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.42857142857142855,0.0,0.0,0.04081632653061224,0.0,0.0,0.42857142857142855,0.10204081632653061
TP9,0.0,0.25,0.2625,0.0,0.225,0.2625,0.0,0.0
C4,0.0,0.14788732394366197,0.3732394366197183,0.0,0.1267605633802817,0.352112676056338,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727
FT7,0.0,0.2535211267605634,0.2535211267605634,0.0,0.23943661971830985,0.2535211267605634,0.0,0.0
P1,0.0,0.15441176470588236,0.3602941176470588,0.0,0.1323529411764706,0.35294117647058826,0.0,0.0
C2,0.3013698630136986,0.0,0.0,0.0273972602739726,0.0,0.0,0.6027397260273972,0.0684931506849315
AF8,0.3157894736842105,0.0,0.0,0.10526315789473684,0.0,0.0,0.3157894736842105,0.2631578947368421
