,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.3308270676691729,0.2631578947368421,0.2781954887218045,0.0,0.0,0.045112781954887216,0.08270676691729323,0.0
FT10,0.2833333333333333,0.2833333333333333,0.2916666666666667,0.0,0.0,0.05,0.09166666666666666,0.0
F8,0.2926829268292683,0.2764227642276423,0.2926829268292683,0.0,0.0,0.04878048780487805,0.08943089430894309,0.0
Fp2,0.0,0.0,0.0,0.5208333333333334,0.4791666666666667,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0,0.0
FT7,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.0,0.17647058823529413,0.20588235294117646,0.0
F6,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0,0.11538461538461539,0.19230769230769232,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
