,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.39215686274509803,0.0196078431372549,0.10784313725490197,0.0,0.0392156862745098,0.16666666666666666,0.27450980392156865,0.0
FT10,0.029850746268656716,0.4701492537313433,0.27611940298507465,0.05970149253731343,0.05970149253731343,0.06716417910447761,0.0,0.03731343283582089
F8,0.09848484848484848,0.25757575757575757,0.3409090909090909,0.06060606060606061,0.015151515151515152,0.13636363636363635,0.05303030303030303,0.03787878787878788
Fp2,0.0,0.25,0.25,0.2222222222222222,0.05555555555555555,0.08333333333333333,0.0,0.1388888888888889
AF7,0.041666666666666664,0.22916666666666666,0.0625,0.0625,0.5,0.0,0.041666666666666664,0.0625
FT7,0.24358974358974358,0.08974358974358974,0.20512820512820512,0.01282051282051282,0.0,0.28205128205128205,0.16666666666666666,0.0
F6,0.36486486486486486,0.0,0.06756756756756757,0.0,0.05405405405405406,0.14864864864864866,0.36486486486486486,0.0
AF8,0.0,0.24,0.24,0.24,0.08,0.0,0.0,0.2
