,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.20833333333333334,0.21875,0.0,0.0,0.0,0.17708333333333334,0.16666666666666666,0.22916666666666666
TP9,0.07258064516129033,0.2903225806451613,0.0,0.04032258064516129,0.008064516129032258,0.16129032258064516,0.1774193548387097,0.25
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.12121212121212122,0.0,0.3333333333333333,0.24242424242424243,0.10606060606060606,0.13636363636363635,0.06060606060606061
T8,0.0,0.0,0.0,0.208955223880597,0.7761194029850746,0.0,0.014925373134328358,0.0
Fp2,0.07692307692307693,0.22527472527472528,0.0,0.04945054945054945,0.005494505494505495,0.21428571428571427,0.22527472527472528,0.2032967032967033
AF7,0.06878306878306878,0.2275132275132275,0.0,0.0582010582010582,0.015873015873015872,0.20105820105820105,0.2275132275132275,0.20105820105820105
AF8,0.08713692946058091,0.27800829875518673,0.0,0.024896265560165973,0.0,0.15767634854771784,0.16597510373443983,0.2863070539419087
