,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.3235294117647059,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.3235294117647059
TP9,0.0,0.296875,0.15625,0.046875,0.296875,0.203125,0.0,0.0
C4,0.0,0.19047619047619047,0.30158730158730157,0.0,0.20634920634920634,0.2857142857142857,0.015873015873015872,0.0
Fp2,0.15384615384615385,0.01282051282051282,0.0,0.5641025641025641,0.01282051282051282,0.0,0.0,0.2564102564102564
FT7,0.0,0.29411764705882354,0.16176470588235295,0.04411764705882353,0.29411764705882354,0.20588235294117646,0.0,0.0
P1,0.0,0.22727272727272727,0.24242424242424243,0.0,0.24242424242424243,0.2878787878787879,0.0,0.0
C2,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.23529411764705882,0.0,0.0,0.39215686274509803,0.0,0.0,0.0,0.37254901960784315
