,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.20422535211267606,0.2007042253521127,0.18309859154929578,0.0,0.1936619718309859,0.007042253521126761,0.0035211267605633804,0.20774647887323944
TP9,0.1935483870967742,0.21863799283154123,0.1827956989247312,0.0,0.1827956989247312,0.0,0.0,0.2222222222222222
O1,0.1984126984126984,0.20634920634920634,0.1984126984126984,0.0,0.19047619047619047,0.0,0.0,0.20634920634920634
O2,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.36363636363636365,0.0
T8,0.20446096654275092,0.1970260223048327,0.19330855018587362,0.0,0.1970260223048327,0.0037174721189591076,0.0,0.20446096654275092
Fp2,0.028169014084507043,0.0,0.0,0.02112676056338028,0.02112676056338028,0.45774647887323944,0.45774647887323944,0.014084507042253521
AF7,0.020134228187919462,0.0,0.0,0.020134228187919462,0.013422818791946308,0.44966442953020136,0.4899328859060403,0.006711409395973154
AF8,0.18688524590163935,0.20655737704918034,0.17049180327868851,0.0,0.1737704918032787,0.0,0.0,0.26229508196721313
