,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
TP9,0.0,0.5154639175257731,0.0,0.27835051546391754,0.20618556701030927,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.37333333333333335,0.0,0.36,0.26666666666666666,0.0,0.0,0.0
Fp2,0.0963855421686747,0.26506024096385544,0.0,0.26506024096385544,0.37349397590361444,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
