,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.3235294117647059,0.08823529411764706,0.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.0,0.14705882352941177
FT10,0.006944444444444444,0.4513888888888889,0.3333333333333333,0.0,0.0,0.0,0.20833333333333334,0.0
F8,0.0,0.3902439024390244,0.37398373983739835,0.0,0.0,0.0,0.23577235772357724,0.0
Fp2,0.035897435897435895,0.0,0.0,0.3333333333333333,0.2153846153846154,0.2,0.0,0.2153846153846154
AF7,0.04142011834319527,0.0,0.0,0.2485207100591716,0.24260355029585798,0.23076923076923078,0.0,0.23668639053254437
FT7,0.043209876543209874,0.0,0.0,0.24074074074074073,0.24074074074074073,0.2345679012345679,0.0,0.24074074074074073
F6,0.0,0.33707865168539325,0.33707865168539325,0.0,0.0,0.0,0.3258426966292135,0.0
AF8,0.04093567251461988,0.0,0.0,0.24561403508771928,0.24561403508771928,0.22807017543859648,0.0,0.23976608187134502
