,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.5689655172413793,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.25862068965517243
TP9,0.46153846153846156,0.5,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
O1,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.05970149253731343,0.0,0.5671641791044776,0.373134328358209,0.0,0.0
AF3,0.0,0.0,0.07547169811320754,0.0,0.4716981132075472,0.4528301886792453,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552
